id,alias,name_JP,name,sort,reqHarvest,hp,idThing,_tileType,_idRenderData,tiles,snowTile,colorMod,colorType,value,LV,recipeKey,factory,components,defMat,category,roof,autoFloor,concrete,transparent,transition,tag,soundFoot,detail_JP,detail,
int,string,string,string,int,string[],int,string,string,string,int[],int,int,string,int,int,string[],string[],string[],string,string,int,string,bool,bool,int[],string[],string,string,string,
204,,,,,"mining,1",100,block,Block,,0,2100,100,,20,1,,,,oak,wall,,,,,-1,,,,,
0,,,,,,,,None,,107,,,,0,,,x,-,,,,,,,,,,,,
128,block_invisi,特殊ブロック(透明),Editor Block(Invisiblel),,,,,InvisiBlock,,11,,,,,,*,x,cutstone,marble,,,floor_scaffold,,,,noFake,,部屋の区間を区切るための見えないブロック。,An invisible block used to separate rooms.,
149,block_editor1,特殊ブロック(室内),Editor Block(Interior),,,,,,,12,,,,,,,x,,marble,,,floor_scaffold,,,,"editor,noFake",,,,
150,block_editor2,特殊ブロック(野外),Editor Block(Exterior),,,,,,,13,,,,,,,x,,marble,,,floor_scaffold,,,,"editor,noFake",,,,
13,scaffold,足場,scaffold,,,,,Scaffold,scaffold,"704,705,706,707",,,,,15,,factory_block,-,oak,foundation,,floor_scaffold,,,,,,建築には欠かせない足場。,,
28,block_pillar,足場,scaffold,,,,,Scaffold,scaffold,"708,709,710,711",,,,,15,,factory_block,-,granite,foundation,,floor_scaffold,,,,,,建築には欠かせない足場。,,
45,ladder,ハシゴ,ladder,,,,,Ladder,ladder,"702,-702,703,-703",,,,,20,,factory_block,log/1,oak,foundation,,floor_scaffold,,,,,,,,
159,ladder2,ハシゴ,ladder,,,,,Ladder,ladder,"701,-701,801,-801",,,,,20,,factory_block,log/1,oak,foundation,,floor_scaffold,,,,,,,,
1,block_raw,土のブロック,soil block,1200,,,,,,"100,306,307,308",,,,10,3,*,factory_block,chunk@soil/1,soil,,1,floor_raw3,1,,"0,5",ore,,,,
167,block_raw2,蔦の生えた土のブロック,soil block covered with vines ,1200,,,,,,"309,310",,,,10,15,,factory_block,chunk@soil/1,soil,,1,floor_raw3,1,,"0,5",ore,,,,
114,block_raw_vine,根に覆われた土のブロック,soil block covered with roots ,,,,,,,"300,301",,,,10,33,,factory_block,chunk@soil/1,soil,,1,floor_raw3,1,,"0,5",,,,,
165,block_natural,草のブロック,grass block,,,,,,,"314,315,316",,,,,6,Starter,workbench,"grass,leaf",grass,,2,floor_raw3,1,,"5,5",,,,,
33,block_sand,砂のブロック,sand block,,,,,,,104,,,,10,19,,factory_block,chunk@sand/1,sand,,1,floor_sand,1,,,ore,,,,
34,block_straw,藁のブロック,straw block,,,,,,,206,,,,,,,factory_block,grass,straw,,2,floor_straw,1,,,,,,,
36,block_snow,雪のブロック,snow block,,,,,,,114,,,,10,21,,factory_block,chunk@snow/1,snow,,1,floor_ice,1,,,,,,,
35,block_ice,氷のブロック,ice block,,,,,,blockEx,214,,,,10,21,,factory_block,chunk@ice/1,ice,,1,floor_ice,1,,,ore,,,,
8,block_log,丸太のブロック,log block,,,,,,,106,,,,,5,*,factory_block,log/1,oak,,3,floor_log,1,,,,,,,
30,block_plank,板のブロック,plank block,,,,,,,208,,,,,9,,factory_block,plank/1,oak,,3,floor_log,1,,,,,,,
31,block_plank2,板のブロック,plank block,,,,,,,210,,,,,2,*,factory_block,plank/1,oak,,3,floor_log,1,,,,,,,
32,block_plank3,板のブロック,plank block,,,,,,,212,,,,,9,,factory_block,plank/1,oak,,3,floor_log,1,,,,,,,
145,block_plank6,上質板のブロック,quality plank block,,,,,,blockEx,105,,,,,31,,factory_block,plank/1,oak,,3,floor_log,1,,,,,,,
146,block_plank7,上質板のブロック,quality plank block,,,,,,blockEx,205,,,,,31,,factory_block,plank/1,oak,,3,floor_log,1,,,,,,,
17,block_plank4,補強された板のブロック,reinforced plank block,,,,,,,401,,,,,16,,factory_block,plank/1,oak,,3,floor_log3,1,,,,,,,
22,block_tree,大木のブロック,wood block,,,,,,,406,,,,,2,*,factory_block,log/1,oak,,3,floor_tree,1,,,,,,,
187,block_undersea,海底のブロック,undersea block,,,,,BlockOpen,,"215,216,217,117",,,,,32,,factory_block,cutstone,granite,,4,floor_rock2,0,True,,,,,,
188,block_undersea2,海底のブロック,undersea block,,,,,BlockOpen,,"220,221,222,223",,,,,32,,factory_block,cutstone,granite,,4,floor_rock2,0,True,,,,,,
189,block_coal,珊瑚のブロック,coral block,,,,,BlockOpen,,"317,318,319,320",,,,,32,,factory_block,fragment,coral,,4,floor_rock2,0,True,,,,,,
9,block_rock,石のブロック,stone block,,,,,,,102,,,,,8,,factory_block,cutstone,granite,,4,floor_rock2,1,,,,,,,
143,block_rock8,石のブロック,stone block,,,,,,,103,,,,,8,,factory_block,cutstone,granite,,4,floor_rock2,1,,,,,,,
16,block_rock2,石のブロック,stone block,,,,,,,400,,,,,6,*,factory_block,rock/1,granite,,4,floor_rock2,1,,,ore,,,,
19,block_rock3,石のブロック,stone block,,,,,,,403,,,,,25,,factory_block,cutstone,granite,,4,floor_rock2,1,,,,,,,
20,block_rock4,石のブロック,stone block,,,,,,,404,,,,,25,,factory_block,cutstone,granite,,4,floor_rock2,1,,,,,,,
21,block_rock5,石のブロック,stone block,,,,,,,405,,,,,6,*,factory_block,rock/1,granite,,4,floor_rock2,1,,,ore,,,,
129,block_rock6,石のブロック,stone block,,,,,,,"118,119",,,,,25,,factory_block,rock/1,granite,,4,floor_rock2,1,,,,,,,
140,block_rock7,石のブロック,stone block,,,,,,,305,,,,,25,,factory_block,rock/1,granite,,4,floor_rock2,1,,,,,,,
171,block_metal,金属のブロック,metal block,,"mining,20",,,,,"218,219",,,,,25,,factory_block,scrap,copper,,4,floor_rock2,1,,,,,,,
124,block_palmia1,王都のブロック,palmian block,,,,,,,101,,,,,42,,factory_block,cutstone,silt,,4,floor_rock2,1,,,,,,,
141,block_deco2,装飾ブロック,deco block,,,,,,,201,,,,,22,,factory_block,cutstone,silt,,4,floor_rock2,1,,,,,,,
10,block_deco,装飾ブロック,deco block,,"mining,20",,,,,108,,,,,22,,factory_block,"ingot/2,rock/3",gold,,4,floor_deco,1,,,,,,,
12,block_glass,硝子のブロック,glass block,,,,,,blockEx,110,,,,,18,,factory_block,glass,glass,,4,floor_glass,1,,,,,,,
14,block_glass2,硝子のブロック,glass block,,,,,,,112,,,,,18,,factory_block,glass,glass,,4,floor_glass,1,,,,,,,
15,block_mirror,鏡のブロック,mirror block,,,,,,blockEx,204,,,,,26,,factory_block,glass,glass,,4,floor_mirror,1,True,,,,,,
18,block_test3,溶岩のブロック,magma block,,,,,,,402,,,,,50,,factory_block,rock/1,obsidian,,4,floor_rock2,1,,,,,,,
201,block_test3b,溶岩のブロック,magma block,,,,,,,302,,,,,50,,factory_block,rock/1,magma,,4,floor_rock2,1,,,,,,,
23,block_test8,鏡のブロック,mirror block,,,,,,blockEx,407,,,,,26,,factory_block,glass,soil,,4,floor_raw,1,,,,,,,
24,block_test9,もふもふしたブロック,fluffy block,,,,,,,408,,,,,14,,factory_block,texture/1,cotton,,4,floor_raw,1,,,,,,,
191,block_sponge1,謎のブロック,unknown block,,,,,,,120,,,,,14,,factory_block,gem/1,cobalt,,4,floor_raw,1,,,,,,,
192,block_choco,チョコレートのブロック,chocolate block,,,,,,,123,,,,,58,,factory_block,dye,mud,,4,floor_raw,1,,,,,,,
196,block_biscuit,ビスケットのブロック,biscuit block,,,,,,,125,,,,,54,,factory_block,dye,pine,,4,floor_raw,1,,,,,,,
193,block_sponge2,スポンジのブロック,sponage block,,,,,,,"121,122",,,,,52,,factory_block,dye,cream,,4,floor_raw,1,,,,,,,
194,block_cookie,クッキーのブロック,cookie block,,,,,,,124,,,,,54,,factory_block,dye,cedar,,4,floor_raw,1,,,,,,,
25,block_test10,臓器のブロック,organ block,,,,,,,409,,,,,40,,factory_block,rock/1,soil,,4,floor_raw,1,,,,,,,
138,block_brick2,煉瓦のブロック,brick block,,,,,,,411,,,,,12,,factory_block,brick,mud,,4,floor_rock2,1,,,,,,,
50,block_brick,煉瓦のブロック,brick block,,,,,,,410,,,,,12,,factory_block,brick,mud,,4,floor_rock2,1,,,,,,,
151,block_plain,漆喰のブロック,plain block,,,,,,,412,,,,,24,,factory_block,"cutstone,brick",granite,,4,floor_rock2,1,,,,,,,
152,block_plain2,漆喰のブロック,plain block,,,,,,,413,,,,,24,,factory_block,"cutstone,brick",granite,,4,floor_rock2,1,,,,,,,
53,block_water,水のブロック,water block,,,,,,liquid,503,,,,,50,,factory_block,dye,water,,4,floor_water,1,,,,,,,
97,block_ash,焼け焦げたブロック,ash block,,,,,,,116,,,,,45,,factory_block,chunk,oak,,4,floor_ash,1,,,,,,,
132,block_ship,船のブロック1,ship block,,,,,BlockShip,ramp,"226,225,224,227",,,,,,,,,,,,floor_ash,,,,,,,,
133,block_ship2,船のブロック2,ship block,,,,,BlockShip,ramp,"124,125,126,127",,,,,,,,,,,,floor_ash,,,,,,,,
134,block_ship3,船のブロック3,ship block,,,,,BlockShip,ramp,"128,129,228,229",,,,,,,,,,,,floor_ash,,,,,,,,
3,ramp,自然の傾斜,natural ramp,500,,,ramp,Slope,ramp,"1600,1601,1602,1603",,,,,15,,factory_block,chunk/1,soil,foundation,,,,,,,dirt,,,
6,ramp2,石の傾斜,stone ramp,,,,ramp,Slope,ramp,"1604,1605,1606,1607",,,,,15,,factory_block,rock/1,granite,foundation,,,,,,,stone,,,
29,ramp3,板の傾斜,plank ramp,,,,ramp,Slope,ramp,"1612,1613,1614,1615",,,,,15,,factory_block,log/1,oak,foundation,,,,,,,wood,,,
4,stairs,石の階段,stone stairs,,,,ramp,Stairs,ramp,"1804,1805,1806,1807",2108,,,,17,,factory_block,rock/1,granite,foundation,,,,,,,stone,,,
46,stairs_plank,板の階段,plank stairs,,,,ramp,Stairs,ramp,"1808,1809,1810,1811",2108,,,,17,,factory_block,log/1,oak,foundation,,,,,,,wood,,,
106,stairs_stone,石の階段,stone stairs,,,,ramp,Stairs,ramp,"1816,1817,1818,1819",2108,,,,17,,factory_block,cutstone,granite,foundation,,,,,,,stone,,,
172,stairs_factory,スケルトン階段,skeleton stairs,,,,ramp,Stairs,ramp,"2016,2017,2018,2019",2108,,,,17,,factory_block,log/1,oak,foundation,,,,,,,stone,,,
173,stairs_factory2,スケルトン階段,skeleton stairs,,,,ramp,Stairs,ramp,"2116,2117,2118,2119",2108,,,,17,,factory_block,log/1,oak,foundation,,,,,,,stone,,,
174,stairs_shelf,箪笥階段,shelf stairs,,,,ramp,Stairs,ramp,"2020,2021,2022,2023",2108,,,,17,,factory_block,log/1,oak,foundation,,,,,,,stone,,,
154,stairs_plank2,板の階段,plank stairs,,,,ramp,Stairs,ramp,"1820,1821,1822,1823",2108,,,,17,,factory_block,log/1,oak,foundation,,,,,,,wood,,,
99,halfstairs1,自然の半階段,natural half-stairs,,,,ramp,StairsHalf,ramp,"1904,1905,1906,1907",2104,,,,10,,factory_block,chunk/1,soil,foundation,,,,,,,wood,,,
100,halfstairs2,板の半階段,plank half-stairs,,,,ramp,StairsHalf,ramp,"1908,1909,1910,1911",2104,,,,10,,factory_block,log/1,oak,foundation,,,,,,,wood,,,
101,halfstairs3,板の半階段,plank half-stairs,,,,ramp,StairsHalf,ramp,"1912,-1912,1812,-1812",2104,,,,10,,factory_block,log/1,oak,foundation,,,,,,,wood,,,
135,halfstairs5,板の半階段,plank half-stairs,,,,ramp,StairsHalf,ramp,"1913,-1913,1813,-1813",2104,,,,10,,factory_block,log/1,oak,foundation,,,,,,,wood,,,
107,halfstairs4,石の半階段,stone half-stairs,,,,ramp,StairsHalf,ramp,"1916,1917,1918,1919",2104,,,,10,,factory_block,cutstone,granite,foundation,,,,,,,wood,,,
155,halfstairs5,板の半階段,plank half-stairs,,,,ramp,StairsHalf,ramp,"1920,1921,1922,1923",2108,,,,10,,factory_block,log/1,oak,foundation,,,,,,,wood,,,
5,halfblock_raw,自然の段差,natural step,,,,ramp,HalfBlock,halfblock,100,2104,,,,,,,-,soil,foundation,,,,,,,dirt,,,
11,halfblock_rock,石の段差,stone step,,,,ramp,HalfBlock,halfblock,102,2104,,,,,,,-,granite,foundation,,floor_rock2,,,,,stone,,,
60,fence5,土嚢のフェンス,sandbag fence,,,,fence,Fence,fence,"1408,-1408",,,,,7,,factory_wall,chunk,soil,fence,,,,,,,,,,
93,fence8,草のフェンス,grass fence,,,,fence,FenceClosed,fence,"1409,-1409",,,,,6,Starter,workbench,grass,grass,fence,,,,,,,,,,
94,fence9,草のフェンス,grass fence,,,,fence,FenceClosed,fence,"1410,-1410",,,,,6,Starter,workbench,grass,grass,fence,,,,,,,,,,
95,fence10,杭のフェンス,stake fence,,,,fence,Fence,fence,"1411,-1411",,,,,15,,factory_wall,log/1,pine,fence,,,,,,,,,,
2,fence,木のフェンス,wooden fence,1100,,,fence,Fence,fence,"1400,-1400",,,,,4,*,factory_wall,log/1,pine,fence,,,,,,,,,,
27,fence_double,木のフェンス,wooden fence,,,,fence,Fence,fence,"1401,-1401",,,,,8,,factory_wall,log/1,pine,fence,,,,,,,,,,
42,fence2,木のフェンス,wooden fence,,,,fence,Fence,fence,"1402,-1402",,,,,20,,factory_wall,plank/1,pine,fence,,,,,,,,,,
43,fence3,金属のフェンス,metal fence,,"mining,20",,fence,Fence,fence,"1404,-1404",,,,,24,,factory_wall,ingot,obsidian,fence,,,,,,,,,,
44,fence4,木のフェンス,wooden fence,,,,fence,Fence,fence,"1403,-1403",,,,,20,,factory_wall,plank/1,pine,fence,,,,,,,,,,
65,fence6,木のフェンス,wooden fence,,,,fence,Fence,fence,"1406,-1406",,,,,4,*,factory_wall,log/1,pine,fence,,,,,,,,,,
66,fence7,木のフェンス,wooden fence,,,,fence,Fence,fence,"1407,-1407",,,,,8,,factory_wall,log/1,pine,fence,,,,,,,,,,
185,fence10,木のフェンス,wooden fence,,,,fence,Fence,fence,"1414,-1414",,,,,8,,factory_wall,log/1,pine,fence,,,,,,,,,,
153,fence8,金属のフェンス,metal fence,,"mining,20",,fence,Fence,fence,"1412,-1412",,,,,24,,factory_wall,ingot,gold,fence,,,,,,,,,,
162,fence9,歯車のフェンス,gear fence,,"mining,20",,fence,Fence,fence,"1413,-1413",,,,,36,,factory_wall,"ingot,scrap",gold,fence,,,,,,,,,,
26,fence_grate,金属のフェンス,metal fence,,"mining,20",,fence,Fence,fence,"1405,-1405",,,,,24,,factory_wall,ingot,iron,fence,,,,,,,,,,
190,fence11,有刺鉄線のフェンス,barbed wire fence,,"mining,5",,fence,Fence,fence,"1415,-1415",,,,,36,,factory_wall,"log/1,ingot",oak,fence,,,,,,,,,,
202,fence12,金網のフェンス,wire mesh fence,,"mining,5",,fence,Fence,fence,"1416,-1416",,,,,38,,factory_wall,ingot,iron,fence,,,,,,,,,,
203,fence13,金網のフェンス,wire mesh fence,,"mining,5",,fence,Fence,fence,"1417,-1417",,,,,38,,factory_wall,ingot,iron,fence,,,,,,,,,,
