id,alias,name_JP,name,sort,reqHarvest,hp,idThing,_tileType,_idRenderData,tiles,snowTile,colorMod,colorType,value,LV,recipeKey,factory,components,defMat,category,roof,autoFloor,concrete,transparent,transition,tag,soundFoot,detail_JP,detail,
204,fence14,石のフェンス,stone fence,,"mining,5",,fence,Fence,fence,"1418,-1418",,,,,21,,factory_wall,cutstone,granite,fence,,,,,,,,,,
7,rooftop,屋根トップ,rooftop,,,,,Rooftop,roof,"104,105,106,107",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
37,rooftop2,屋根トップ,rooftop,,,,,Rooftop,roof,"204,205,206,207",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
38,rooftop3,屋根トップ,rooftop,,,,,Rooftop,roof,"304,305,306,307",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
39,rooftop4,屋根トップ,rooftop,,,,,Rooftop,roof,"404,405,406,407",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
40,rooftop5,屋根トップ,rooftop,,,,,Rooftop,roof,"504,505,506,507",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
41,rooftop6,屋根トップ,rooftop,,,,,Rooftop,roof,"604,605,606,607",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
126,rooftop7,屋根トップ,rooftop,,,,,Rooftop,roof,"704,705,706,707",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
175,rooftop8,屋根トップ,rooftop,,,,,Rooftop,roof,"804,805,806,807",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
176,rooftop9,屋根トップ,rooftop,,,,,Rooftop,roof,"904,905,906,907",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
177,rooftop10,屋根トップ,rooftop,,,,,Rooftop,roof,"1004,1005,1006,1007",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
178,rooftop11,屋根トップ,rooftop,,,,,Rooftop,roof,"1104,1105,1106,1107",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
179,rooftop12,屋根トップ,rooftop,,,,,Rooftop,roof,"1204,1205,1206,1207",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
180,rooftop13,屋根トップ,rooftop,,,,,Rooftop,roof,"1304,1305,1306,1307",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
181,rooftop14,屋根トップ,rooftop,,,,,Rooftop,roof,"1404,1405,1406,1407",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
182,rooftop15,屋根トップ,rooftop,,,,,Rooftop,roof,"1504,1505,1506,1507",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
183,rooftop16,屋根トップ,rooftop,,,,,Rooftop,roof,"1604,1605,1606,1607",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
184,rooftop17,屋根トップ,rooftop,,,,,Rooftop,roof,"1704,1705,1706,1707",4,,,,,,x,-,mahogany,foundation,,,,,,,,,,
98,wall_sandbag,土嚢の壁,sandbag wall,1000,,,wall,Wall,block_thin,"2816,-2816",,,,,7,,factory_wall,chunk,soil,,1,,,1,,,,,,
54,wall_straw,藁の壁,straw wall,,,,wall,Wall,block_thin,"2806,-2806",,,,,,,factory_wall,grass,straw,,2,,,1,,,,,,
144,wall_natural,草の壁,grass wall,,,,wall,Wall,block_thin,"2406,-2406",,,,,,*,workbench,"grass,leaf",grass,,2,,,1,,,,,,
51,wall_log,丸太の壁,log wall,,,,wall,Wall,block_thin,"2802,-2802",,,,,2,*,factory_wall,log/1,oak,,3,,,1,,,,,,
56,wall_plank2,板の壁,plank wall,,,,wall,Wall,block_thin,"2808,-2808",,,,,2,*,factory_wall,plank/1,pine,,3,,,1,,,,,,
92,wall_plank3,板の壁,plank wall,,,,wall,Wall,block_thin,"2815,-2815",,,,,2,*,factory_wall,plank/1,oak,,3,,,1,,,,,,
169,wall_plank4,板の壁,plank wall,,,,wall,Wall,block_thin,"2421,-2421",,,,,2,,factory_wall,plank/1,oak,,3,,,1,,,,,,
170,wall_plank5,板の壁,plank wall,,,,wall,Wall,block_thin,"2422,-2422",,,,,2,,factory_wall,plank/1,oak,,3,,,1,,,,,,
47,wall_plank,厚い板の壁,thick plank wall,,,,wall,Wall,block_thin,"2800,-2800",,,,,14,,factory_wall,log/1,oak,,3,,,1,,,,,,
89,wall_plank3,厚い板の壁,thick plank wall,,,,wall,Wall,block_thin,"2805,-2805",,,,,14,,factory_wall,plank/1,oak,,3,,,1,,,,,,
90,wall_plank3,厚い板の壁,thick plank wall,,,,wall,Wall,block_thin,"2813,-2813",,,,,14,,factory_wall,plank/1,oak,,3,,,1,,,,,,
91,wall_plank3,ルミエストの壁,lumiest wall,,,,wall,Wall,block_thin,"2814,-2814",,,,,25,,factory_wall,"dye,plank",cobalt,,3,,,1,,,,,,
147,wall_plank4,上質板の壁,quality plank wall,,,,wall,Wall,block_thinEx,"2407,-2407",,,,,31,,factory_wall,plank/1,oak,,3,,,1,,,,,,
166,wall_window,吹き抜けの壁,atrium wall,,,,wall,WallOpen,block_thin,"2418,-2418",,,,,22,,factory_wall,plank/1,oak,,3,,,1,,,,,,
186,wall_window2,飾りの壁(実験的),fake wall(experimental),,,,wall,WallFake,block_thinFake,"2418,-2418",,,,,22,,,plank/1,oak,,3,,,1,,,,,,
195,wall_chocolate,チョコレートの壁,chocolate wall,,,,wall,Wall,block_thin,"2423,-2423",,,,,58,,factory_wall,dye,mud,,4,,,1,,,,,,
197,wall_biscuit,ビスケットの壁,biscuit wall,,,,wall,Wall,block_thin,"2424,-2424",,,,,54,,factory_wall,dye,pine,,4,,,1,,,,,,
137,wall_brick4,煉瓦の壁,brick wall,,,,wall,Wall,block_thin,"2401,-2401",,,,,12,,factory_wall,brick,soil,,4,,,1,,,,,,
49,wall_brick,煉瓦の壁,brick wall,,,,wall,Wall,block_thin,"2801,-2801",,,,,12,,factory_wall,brick,soil,,4,,,1,,,,,,
127,wall_brick3,煉瓦の壁,brick wall,,,,wall,Wall,block_thin,"2420,-2420",,,,,12,,factory_wall,brick,soil,,4,,,1,,,,,,
64,wall_brick2,煉瓦の壁,brick wall,,,,wall,Wall,block_thin,"2820,-2820",,,,,12,,factory_wall,brick,soil,,4,,,1,,,,,,
61,wall_plain,漆喰の壁,plain wall,,,,wall,Wall,block_thin,"2817,-2817",,,,,9,*,factory_wall,cutstone,granite,,4,,,1,,,,,,
62,wall_plain2,漆喰の壁,plain wall,,,,wall,Wall,block_thin,"2818,-2818",,,,,23,,factory_wall,"cutstone,brick",granite,,4,,,1,,,,,,
63,wall_plain3,漆喰の壁,plain wall,,,,wall,Wall,block_thin,"2819,-2819",,,,,23,,factory_wall,"cutstone,brick",granite,,4,,,1,,,,,,
148,wall_plain4,漆喰の壁,plain wall,,,,wall,Wall,block_thin,"2411,-2411",,,,,23,,factory_wall,"cutstone,brick",granite,,4,,,1,,,,,,
156,wall_plain5,漆喰の壁,plain wall,,,,wall,Wall,block_thin,"2412,-2412",,,,,23,,factory_wall,"cutstone,brick",granite,,4,,,1,,,,,,
157,wall_plain6,漆喰の壁,plain wall,,,,wall,Wall,block_thin,"2413,-2413",,,,,17,,factory_wall,"cutstone,brick",granite,,4,,,1,,,,,,
158,wall_plain7,漆喰の壁,plain wall,,,,wall,Wall,block_thin,"2414,-2414",,,,,17,,factory_wall,"cutstone,brick",granite,,4,,,1,,,,,,
142,wall_rock4,石の壁,stone wall,,,,wall,Wall,block_thin,"2408,-2408",,,,,6,*,factory_wall,cutstone,granite,,4,,,1,,,,,,
139,wall_rock3,石の壁,stone wall,,,,wall,Wall,block_thin,"2409,-2409",,,,,13,,factory_wall,cutstone,granite,,4,,,1,,,,,,
55,wall_rock2,石の壁,stone wall,,,,wall,Wall,block_thin,"2807,-2807",,,,,6,*,factory_wall,rock/1,granite,,4,,,1,,,,,,
48,wall_rock,石の壁,stone wall,,,,wall,Wall,block_thin,"2809,-2809",,,,,13,,factory_wall,cutstone,granite,,4,,,1,,,,,,
57,wall_arch,アーチの壁,arch wall,,,,wall,Wall,block_thin,"2810,-2810",,,,,34,,factory_wall,cutstone,granite,,4,,,1,,,,,,
58,wall_arch2,アーチの壁,arch wall,,,,wall,Wall,block_thin,"2811,-2811",,,,,34,,factory_wall,cutstone,granite,,4,,,1,,,,,,
59,wall_arch3,アーチの壁,arch wall,,,,wall,Wall,block_thin,"2812,-2812",,,,,34,,factory_wall,cutstone,granite,,4,,,1,,,,,,
115,wall_palmia1,王都の壁,palmian wall,,,,wall,Wall,block_thin,"2828,-2828",,,,,42,,factory_wall,cutstone,silt,,4,,,1,,,,,,
116,wall_palmia2,王都の壁,palmian wall,,,,wall,Wall,block_thin,"2829,-2829",,,,,42,,factory_wall,cutstone,marble,,4,,,1,,,,,,
117,wall_palmia3,王都の壁,palmian wall,,,,wall,Wall,block_thin,"2830,-2830",,,,,42,,factory_wall,cutstone,marble,,4,,,1,,,,,,
123,wall_palmia4,王都の壁,palmian wall,,,,wall,Wall,block_thin,"2831,-2831",,,,,42,,factory_wall,cutstone,silt,,4,,,1,,,,,,
112,wall_tent,テントの壁,tent wall,,,,wall,Wall,block_thin,"2826,-2826",,,,,10,,factory_wall,texture/1,paper,,4,,,1,,,,,,
113,wall_tent2,テントの壁,tent wall,,,,wall,Wall,block_thin,"2827,-2827",,,,,10,,factory_wall,texture/1,paper,,4,,,1,,,,,,
163,wall_shoji,障子,paper wall,,,,wall,Wall,block_thin,"2416,-2416",,,,,17,,factory_wall,texture/1,cotton,,3,,,1,,,,,,
164,wall_shoji2,障子,paper wall,,,,wall,Wall,block_thin,"2417,-2417",,,,,17,,factory_wall,texture/1,cotton,,3,,,1,,,,,,
88,wall_jail,牢屋の壁,jail wall,,"mining,20",,wall,WallOpen,block_thin,"2804,-2804",,,,,16,,factory_wall,ingot,iron,,4,,,1,,,,,,
102,wall_aquli1,モダンな壁,modern wall,,"mining,20",,wall,Wall,block_thin,"2821,-2821",,,,,32,,factory_wall,ingot,steel,,4,,,1,,,,,,
103,wall_aquli2,モダンな壁,modern wall,,"mining,20",,wall,Wall,block_thin,"2822,-2822",,,,,32,,factory_wall,ingot,steel,,4,,,1,,,,,,
104,wall_aquli3,モダンな壁,modern wall,,"mining,20",,wall,Wall,block_thin,"2823,-2823",,,,,32,,factory_wall,ingot,steel,,4,,,1,,,,,,
105,wall_aquli4,モダンな壁,modern wall,,"mining,20",,wall,Wall,block_thin,"2824,-2824",,,,,32,,factory_wall,ingot,steel,,4,,,1,,,,,,
136,wall_deco1,カジノの壁,casino wall,,"mining,20",,wall,Wall,block_thin,"2410,-2410",,,,,28,,factory_wall,ingot,steel,,4,,,1,,,,,,
161,wall_deco2,カジノの壁,casino wall,,"mining,20",,wall,Wall,block_thin,"2415,-2415",,,,,28,,factory_wall,ingot,steel,,4,,,1,,,,,,
52,wall_thin5,水晶の壁,crystal wall,,,,wall,Wall,block_thinEx,"2803,-2803",,,,,22,,factory_wall,glass,emerald,,4,,,1,,,,,,
130,wall_mirror,鏡の壁,mirror wall,,,,wall,Wall,block_thinEx,"2404,-2404",,,,,26,,factory_wall,glass,glass,,4,,,1,,,,,,
131,wall_glass,硝子の壁,glass wall,,,,wall,Wall,block_thinEx,"2403,-2403",,,,,18,,factory_wall,glass,glass,,4,,,1,,,,,,
96,wall_ash,焼け焦げた壁,ash wall,,,,wall,Wall,block_thin,"2431,-2431",,0,,,10,,,chunk,oak,,4,,,1,,,,,,
67,pillar1,木の柱,wooden pillar,2000,,,pillar,Pillar,pillar,3000,,,,,,,tool_carving,log/1,oak,,,,,1,,,,,,
68,pillar2,煉瓦の柱,brick pillar,,,,pillar,Pillar,pillar,3001,,,,,12,,tool_carving,brick,oak,,,,,1,,,,,,
69,pillar3,木の柱,wooden pillar,,,,pillar,Pillar,pillar,3002,,,,,,,tool_carving,log/1,oak,,,,,1,,,,,,
70,pillar4,水晶の柱,crystal pillar,,,,pillar,Pillar,pillar,3003,,,,,20,,tool_carving,ore/1,emerald,,,,,1,,,,,,
71,pillar5,石の柱,stone pillar,,,,pillar,Pillar,pillar,3004,,,,,11,,tool_carving,rock/1,granite,,,,,1,,,,,,
72,pillar6,石の柱,stone pillar,,,,pillar,Pillar,pillar,3005,,,,,17,,tool_carving,cutstone,granite,,,,,1,,,,,,
73,pillar7,木の柱,wooden pillar,,,,pillar,Pillar,pillar,3006,,,,,,,tool_carving,log/1,oak,,,,,1,,,,,,
74,pillar8,石の柱,stone pillar,,,,pillar,Pillar,pillar,3007,,,,,6,*,tool_carving,cutstone,granite,,,,,1,,,,,,
75,pillar9,木の柱,wooden pillar,,,,pillar,Pillar,pillar,3008,,,,,8,*,tool_carving,log/1,oak,,,,,1,,,,,,
76,pillar10,石の柱,stone pillar,,,,pillar,Pillar,pillar,3009,,,,,11,,tool_carving,rock/1,granite,,,,,1,,,,,,
77,pillar11,アーチの柱,arch pillar,,,,pillar,Pillar,pillar,3010,,,,,34,,tool_carving,cutstone,granite,,,,,1,,,,,,
78,pillar12,アーチの柱,arch pillar,,,,pillar,Pillar,pillar,3011,,,,,34,,tool_carving,cutstone,granite,,,,,1,,,,,,
79,pillar13,アーチの柱,arch pillar,,,,pillar,Pillar,pillar,3012,,,,,34,,tool_carving,cutstone,granite,,,,,1,,,,,,
80,pillar14,木の柱,wooden pillar,,,,pillar,Pillar,pillar,3013,,,,,16,,tool_carving,log/1,oak,,,,,1,,,,,,
81,pillar15,石の柱,stone pillar,,,,pillar,Pillar,pillar,3014,,,,,17,,tool_carving,cutstone,granite,,,,,1,,,,,,
82,pillar16,石の柱,stone pillar,,,,pillar,Pillar,pillar,3015,,,,,17,,tool_carving,rock/1,granite,,,,,1,,,,,,
83,pillar17,土嚢の柱,sandbag pillar,,,,pillar,Pillar,pillar,3016,,,,,4,,tool_carving,chunk,mud,,,,,1,,,,,,
84,pillar18,漆喰の柱,plain pillar,,,,pillar,Pillar,pillar,3017,,,,,8,*,tool_carving,cutstone,granite,,,,,1,,,,,,
85,pillar19,漆喰の柱,plain pillar,,,,pillar,Pillar,pillar,3018,,,,,10,,tool_carving,"cutstone,brick",granite,,,,,1,,,,,,
86,pillar20,漆喰の柱,plain pillar,,,,pillar,Pillar,pillar,3019,,,,,10,,tool_carving,"cutstone,brick",granite,,,,,1,,,,,,
87,pillar21,煉瓦の柱,brick pillar,,,,pillar,Pillar,pillar,3020,,,,,14,,tool_carving,"cutstone,brick",granite,,,,,1,,,,,,
108,pillar22,モダンな柱,modern pillar,,"mining,20",,pillar,Pillar,pillar,3021,,,,,35,,tool_carving,ingot/1,granite,,,,,1,,,,,,
109,pillar23,モダンな柱,modern pillar,,"mining,20",,pillar,Pillar,pillar,3022,,,,,35,,tool_carving,ingot/1,granite,,,,,1,,,,,,
110,pillar24,モダンな柱,modern pillar,,"mining,20",,pillar,Pillar,pillar,3023,,,,,35,,tool_carving,ingot/1,granite,,,,,1,,,,,,
111,pillar25,モダンな柱,modern pillar,,"mining,20",,pillar,Pillar,pillar,3024,,,,,35,,tool_carving,ingot/1,granite,,,,,1,,,,,,
118,pillar26,テントの柱,tent pillar,,,,pillar,Pillar,pillar,3026,,,,,12,,tool_carving,texture/1,cotton,,,,,1,,,,,,
119,pillar27,テントの柱,tent pillar,,,,pillar,Pillar,pillar,3027,,,,,12,,tool_carving,texture/1,cotton,,,,,1,,,,,,
120,pillar28,王都の柱,palmian pillar,,,,pillar,Pillar,pillar,3028,,,,,42,,tool_carving,cutstone,silt,,,,,1,,,,,,
121,pillar29,王都の柱,palmian pillar,,,,pillar,Pillar,pillar,3029,,,,,42,,tool_carving,cutstone,marble,,,,,1,,,,,,
122,pillar30,王都の柱,palmian pillar,,,,pillar,Pillar,pillar,3030,,,,,42,,tool_carving,cutstone,marble,,,,,1,,,,,,
125,pillar31,木の柱,wooden pillar,,,,pillar,Pillar,pillar,3025,,,,,18,,tool_carving,plank/1,oak,,,,,1,,,,,,
160,pillar32,ロープの柱,rope pillar,,,,pillar,Pillar,pillar,713,,,,,26,,tool_carving,texture/1,hemp,,,,,1,,,,,,
198,pillar33,チョコレートの柱,chocolate pillar,,,,pillar,Pillar,pillar,2623,,,,,58,,tool_carving,dye,mud,,,,,1,,,,,,
199,pillar34,ビスケットの柱,biscuit pillar,,,,pillar,Pillar,pillar,2624,,,,,54,,tool_carving,dye,pine,,,,,1,,,,,,
200,pillar35,キノコの柱,mushroom pillar,,,,pillar,Pillar,pillar,2605,,,,,15,,tool_carving,log/1,cedar,,,,,1,,,,,,
168,waterfall,滝,waterfall,,,,pillar,Waterfall,waterfall,714,,,,,26,,x,-,water,,,,,1,,,,,,
