id,alias,name_JP,name,sort,idBiome,reqHarvest,hp,_tileType,_idRenderData,tiles,colorMod,value,LV,recipeKey,factory,components,defMat,defBlock,bridgeBlock,category,edge,autotile,autotilePriority,autotileBrightness,soundFoot,tag,detail_JP,detail
int,string,string,string,int,string,string[],int,string,string,int[],int,int,int,string[],string[],string[],string,string,string,string,int,int,int,float,string,string[],string,string
127,,,,,,"digging,1",100,Floor,,0,100,10,1,,,log/1,oak,block_raw,pillar31,floor,0,0,,,,,,
0,,,,,,,,None,,6,,0,,,x,-,,,,,,,,,,,,
90,floor_sky,特殊フロア(空),Editor Floor(Sky),,,,,Sky,,11,,,,,x,,,,,,,,,,wood,"editor,noSnow",,
77,floor_editor3,特殊フロア(透明),Editor Floor(Transparent),,,,,InvisiBlock,,9,,,,,x,,,,,,,,,,wood,editor,,
2,floor_editor1,特殊フロア(室内),Editor Floor(Interior),,,,,InvisiBlock,,8,,,,,x,,,,,,,,,,wood,editor,,
3,floor_editor2,特殊フロア(野外),Editor Floor(Exterior),,,,,,,7,,,,,x,,,,,,,,,,wood,editor,,
10,floor_scaffold,足場の床,support floor,1100,,,,FloorScaffold,,"907,908",,,15,*,factory_floor,plank/1,mahogany,,,,,,,,wood,"noFloor,snowtile,noSnow",,
125,floor_kinoko,キノコの床,mushroom floor,1100,,,,,,"911,912",,,15,*,factory_floor,plank/1,cedar,,,,,,,,wood,noFloor,,
126,floor_kinoko2,キノコの床,mushroom floor,1100,,,,,,913,,,15,*,factory_floor,plank/1,cedar,,,,,,,,wood,noFloor,,
54,pedestal_deco,ペデスタル,pedestal,,,,,BridgeDeco,obj_S platform,"3300,3301,3302,3303",,0,24,,factory_floor,rock/1,granite,block_rock3,,,,,,,stone,noFloor,,
104,pedestal_deco2,ペデスタル,pedestal,,,,,BridgeDeco,,909,,0,24,,factory_floor,rock/1,granite,block_rock3,,,,,,,stone,noFloor,,
112,bridge1,橋,bridge,,,,,,,"910,-910",,,15,,factory_floor,plank/1,,,,,,,,,wood,noFloor,,
1,floor_raw,固い土の床,solid soil floor,,,,,,,"200,210,211,212",,0,24,,factory_floor,chunk@soil/1,soil,,,,5,,,,dirt,soil,,
40,floor_raw3,土の床,soil floor,,,,,,,"301,204,205,206,207,208,209",,0,3,*,factory_floor,chunk@soil/1,soil,,,,5,,,,dirt,soil,,
99,floor_raw4,洞窟の床,cave floor,,,,,,,202,,0,7,,factory_floor,chunk@soil/1,soil,,,,5,,,,dirt,soil,,
100,floor_raw5,荒地の床,barren soil floor,,,,,,,203,,0,7,,factory_floor,chunk@soil/1,soil,,,,5,,,,dirt,soil,,
37,floor_mud,滑らかな土の床,smooth soil floor,,,,,,,302,,0,24,,factory_floor,chunk@soil/1,soil,,,,5,,,,dirt,soil,,
4,field,畑,field,,,,,,,"700,-700",,,,,,chunk@soil/1,soil,,,,5,,,,dirt,"soil,snowtile,noSnow",,
33,floor_sand,砂の床,sand floor,,Sand,,,,,300,,0,19,,factory_floor,chunk@soil/1,sand,block_sand,,,4,2,10,,sand,"soil,beach",,
122,floor_undersea,海底の床,seabed floor,,Undersea,,,,,300,,0,19,,,chunk@soil/1,sand,block_sand,,,4,2,10,,sand,"soil,beach",,
74,floor_sand2,砂の床,sand floor,,Sand,,,,,303,,0,19,,factory_floor,chunk@soil/1,sand,block_sand,,,4,2,11,,sand,"soil,beach",,
121,floor_sand3,紅藻の床,red algae floor,,Sand,,,,,"310,311,312,313",,0,19,,factory_floor,chunk@soil/1,sand,block_sand,,,4,2,10,,sand,"soil,beach",,
113,floor_bush,草むらの床,bush floor,,,,,,,116,,0,4,*,factory_floor,grass,grass,,,,3,-1,100,,grass,"grass,noTransition,weed",,
114,floor_bush2,草むらの床,bush floor,,,,,,,114,,0,4,,factory_floor,grass,grass,,,,3,-1,100,,grass,"grass,noTransition,weed",,
34,floor_grass,芝生の床,lawn floor,,,,,,,"100,101,102,103,104,105,106",,0,4,*,factory_floor,grass,grass,,,,3,-1,100,,grass,"grass,noTransition,weed",,
35,floor_grassForest,茂みの床,thick grass floor,,,,,,,"400,401,402,403",,0,4,*,factory_floor,grass,grass,,,,3,-1,100,,grass,"grass,noTransition,weed",,
42,floor_grassDeep,深い茂みの床,deep grass floor,,,,,,,"404,405,406,407",,0,4,,factory_floor,grass,grass,,,,3,-1,100,,grass,"grass,noTransition,weed",,
36,floor_straw,藁の床,straw floor,,,,,,,706,,,,*,factory_floor,grass,straw,block_straw,,,,,,,dirt,,,
75,floor_natural,草の床,grass floor,,,,,,,707,,,,*,workbench,grass,grass,block_straw,,,,,,,dirt,,,
101,floor_natural2,草の床,grass floor,,,,,,,201,,,7,,workbench,grass,grass,block_straw,,,,,,,dirt,,,
39,floor_snow,雪の床,snow floor,,Snow,,,,,710,,0,21,,factory_floor,chunk@snow/1,snow,block_snow,,,,,,,snow,nonGradient,,
56,floor_snow2,雪の床,snow floor,,Snow,,,,,"710,711,712,713,714,715,614,615",,0,21,,factory_floor,chunk@snow/1,snow,block_snow,,,,,,,snow,nonGradient,,
38,floor_ice,氷の床,ice floor,,Ice,,,,floorEx,807,,0,21,,factory_floor,rock@ice/1,ice,block_ice,,,,,,,glass,"nonGradient,noSnow",,
21,floor_log3,丸太の床,log floor,,,,,,,"605,-605",,,2,*,factory_floor,log/1,oak,block_log,,,,,,,wood,,,
41,floor_tree,大木の床,wooden floor,,,,,,,606,,,2,*,factory_floor,log/1,oak,block_tree,,,,,,,wood,,,
45,floor_tree,いかだの床,wooden floor,,,,,,,"607,-607",,,8,,factory_floor,log/1,oak,block_tree,,,,,,,wood,,,
31,floor_log4,板の床,plank floor,,,,,,,604,,,12,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
46,floor_log2,板の床,plank floor,,,,,,,"602,-602",,,12,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
47,floor_log3,板の床,plank floor,,,,,,,"603,-603",,,12,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
55,floor_log4,板の床,plank floor,,,,,,,"900,-900",,,12,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
5,floor_log,板の床,plank floor,,,,,,,"601,-601",,,12,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
57,floor_log4,板の床,plank floor,,,,,,,"600,-600",,,2,*,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
76,floor_log5,上質板の床,quality plank floor,,,,,,floorEx,"904,-904,704,-704",,,31,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
82,floor_log6,木模様の床,plank pattern floor,,,,,,,"416,-416",,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
94,floor_log14,格子板の床,wooden grille floor,,,,,,,617,,,13,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
95,floor_log15,格子板の床,wooden grille floor,,,,,,,"618,619",,,13,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
123,floor_choco,チョコレートの床,chocolate floor,,,,,,,717,,,58,,factory_floor,dye,mud,block_plank,,,,,,,wood,,,
124,floor_biscuit,ビスケットの床,biscuit floor,,,,,,,718,,,54,,factory_floor,dye,pine,block_plank,,,,,,,wood,,,
83,floor_log7,木模様の床,plank pattern floor,,,,,,,417,,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
84,floor_log8,木模様の床,plank pattern floor,,,,,,,"418,419",,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
85,floor_log9,木模様の床,plank pattern floor,,,,,,,"420,-420",,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
86,floor_log10,木模様の床,plank pattern floor,,,,,,,"422,421",,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
87,floor_log11,木模様の床,plank pattern floor,,,,,,,"424,423",,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
88,floor_log12,木模様の床,plank pattern floor,,,,,,,426,,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
89,floor_log13,木模様の床,plank pattern floor,,,,,,,"427,428,-427,-428",,,16,,factory_floor,plank/1,oak,block_plank,,,,,,,wood,,,
30,floor_sand2,砂床,sand floor,,,,,,,808,,,11,,factory_floor,"chunk,log/1",oak,block_plank,,,,,,,sand,,,
27,floor_brick,煉瓦の床,brick floor,,,,,,,"508,509,512",,,12,,factory_floor,brick,soil,block_brick,,,,,,,stone,,,
48,floor_brick2,煉瓦の床,brick floor,,,,,,,"608,609,610,611,612",,,12,,factory_floor,brick,soil,block_rock3,,,,,,,stone,,,
58,floor_brick3,煉瓦の床,brick floor,,,,,,,513,,,12,,factory_floor,brick,soil,block_rock3,,,,4,50,,stone,,,
102,floor_brick4,煉瓦の床,brick floor,,,,,,,613,,,12,,factory_floor,brick,soil,block_rock3,,,,4,50,,stone,,,
103,floor_brick5,煉瓦の床,brick floor,,,,,,,517,,,12,,factory_floor,brick,soil,block_rock3,,,,4,50,,stone,,,
6,floor_rock,石の床,stone floor,,,,,,,501,250,,6,*,factory_floor,rock/1,granite,block_rock3,,,,,,,stone,,,
15,floor_rock3,石の床,stone floor,,,,,,,503,,,6,*,factory_floor,rock/1,granite,block_rock3,,,,,,,stone,,,
14,floor_rock2,石の床,stone floor,,,,,,,502,,,6,*,factory_floor,rock/1,granite,block_rock3,,,,,,,stone,,,
29,floor_rock7,石の床,stone floor,,,,,,,701,,,14,,factory_floor,rock/1,granite,block_rock3,,,,,,,stone,,,
16,floor_rock4,石の床,stone floor,,,,,,,504,,,14,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
32,floor_rock8,石の床,stone floor,,,,,,,511,,,14,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
19,floor_rock5,石の床,stone floor,,,,,,,507,,,14,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
28,floor_rock6,石の床,stone floor,,,,,,,510,,,14,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
59,floor_rock7,石の床,stone floor,,,,,,,514,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
64,floor_rock9,石の床,stone floor,,,,,,,519,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
61,floor_rock8,石の床,stone floor,,,,,,,414,,,23,,factory_floor,cutstone,granite,block_rock3,,,,4,50,,stone,,,
12,pedestal_stone,石の床,stone floor,,,,,,,805,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
52,floor_stone1,石の床,stone floor,,,,,,floorEx,905,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
53,floor_stone2,石の床,stone floor,,,,,,,906,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
106,floor_stone3,石の床,stone floor,,,,,,,518,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
108,floor_stone4,石の床,stone floor,,,,,,,521,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
109,floor_stone5,石の床,stone floor,,,,,,,522,,,23,,factory_floor,cutstone,granite,block_rock3,,,,,,,stone,,,
117,floor_stone6,石の床,stone floor,,,,,,,"523,524",20,,14,,factory_floor,rock,granite,block_rock3,,,,,,,stone,,,
127,floor_stone7,石の床,stone floor,,,,,,,525,20,,14,,factory_floor,rock,granite,block_rock3,,,,,,,stone,,,
17,floor_metal,錆びた金属の床,rusty metal floor,,Factory,"digging,20",,,,505,250,,11,,factory_floor,ingot,iron,block_rock3,,,,,,,metal,,,
18,floor_metal2,金属の床,metal floor,,Factory,"digging,20",,,floorEx,506,250,,17,,factory_floor,ingot,steel,block_rock3,,,,,,,metal,,,
115,floor_metal5,金属の床,metal floor,,Factory,"digging,20",,,floorEx,623,250,,17,,factory_floor,scrap,copper,block_rock3,,,,,,,metal,,,
116,floor_metal6,金属の床,metal floor,,Factory,"digging,20",,,floorEx,624,250,,17,,factory_floor,scrap,copper,block_rock3,,,,,,,metal,,,
118,floor_metal7,金属の床,metal floor,,Factory,"digging,20",,,floorEx,625,,,17,,factory_floor,ingot,iron,block_rock3,,,,,,,metal,,,
119,floor_metal8,金属の床,metal floor,,Factory,"digging,20",,,floorEx,626,,,17,,factory_floor,ingot,iron,block_rock3,,,,,,,metal,,,
120,floor_metal9,金属の床,metal floor,,Factory,"digging,20",,,floorEx,"627,628",,,17,,factory_floor,ingot,iron,block_rock3,,,,,,,metal,,,
96,floor_metal3,金属格子の床,metal grille floor,,Factory,"digging,20",,,floorEx,620,,,28,,factory_floor,ingot,iron,block_rock3,,,,,,,metal,,,
97,floor_metal4,金属格子の床,metal grille floor,,Factory,"digging,20",,,floorEx,"621,622",,,28,,factory_floor,ingot,iron,block_rock3,,,,,,,metal,,,
7,floor_carpet,カーペット,carpet,,,,,,,801,,,15,,factory_floor,dye/1,rubinus,block_deco,,,,,80,,carpet,,,
9,floor_carpet2,カーペット,carpet,,,,,,,"903,803",,,15,,factory_floor,dye/1,cobalt,block_deco,,,,5,60,,carpet,,,
24,floor_carpet3,カーペット,carpet,,,,,,,800,,,15,,factory_floor,dye/1,gold,block_deco,,,,,80,,carpet,,,
25,floor_carpet4,カーペット,carpet,,,,,,,802,,,15,,factory_floor,dye/1,rubinus,block_deco,,,,5,90,,carpet,,,
26,floor_carpet5,カーペット,carpet,,,,,,,902,,,15,,factory_floor,dye/1,limestone,block_deco,,,,4,62,,carpet,,,
60,floor_carpet6,カーペット,carpet,,,,,,,515,,,18,,factory_floor,dye/1,copper,block_deco,,,,4,63,-0.05,carpet,,,
65,floor_carpet9,カーペット,carpet,,,,,,,516,,,18,,factory_floor,dye/1,copper,block_deco,,,,4,64,-0.05,carpet,,,
62,floor_carpet7,カーペット,carpet,,,,,,,415,,,18,,factory_floor,dye/1,meteorite,block_deco,,,,4,65,,carpet,,,
63,floor_carpet8,カーペット,carpet,,,,,,,413,,,18,,factory_floor,dye/1,meteorite,block_deco,,,,,80,,carpet,,,
8,floor_deco,カーペット,carpet,,,,,,,901,,,18,,factory_floor,dye/1,topaz,block_deco,,,,,80,,carpet,,,
105,floor_deco3,カーペット,carpet,,,,,,,829,,,18,,factory_floor,dye/1,mica,block_deco,,,,,80,,carpet,,,
78,floor_carpet10,モダンなカーペット,modern carpet,,,,,,,815,,,42,,factory_floor,dye/1,silver,block_deco,,,,,80,,carpet,,,
79,floor_carpet11,モダンなカーペット,modern carpet,,,,,,,816,,,42,,factory_floor,dye/1,obsidian,block_deco,,,,,80,,carpet,,,
80,floor_carpet12,モダンなカーペット,modern carpet,,,,,,,817,,,42,,factory_floor,dye/1,obsidian,block_deco,,,,,80,,carpet,,,
81,floor_carpet13,モダンなカーペット,modern carpet,,,,,,,818,,,42,,factory_floor,dye/1,obsidian,block_deco,,,,,80,,carpet,,,
92,floor_carpet14,モダンなカーペット,modern carpet,,,,,,,"819,820,821",,,42,,factory_floor,dye/1,slate,block_deco,,,,,80,,carpet,,,
93,floor_tatami,畳,Tatami,,,,,,,"822,823,824",,,17,,factory_floor,grass,grass,block_plank,,,,,,,carpet,,,
98,floor_tatami2,畳,Tatami,,,,,,,"825,826,827,828",,,17,,factory_floor,grass,grass,block_plank,,,,,,,carpet,,,
11,floor_glass,硝子の床,glass floor,,,,,,floorEx,804,,,22,,factory_floor,glass,glass,block_rock3,,,,,,,glass,,,
13,floor_mirror,鏡の床,mirror floor,,,,,,floorEx,806,,,22,,factory_floor,glass,glass,block_rock3,,,,,,,glass,,,
23,floor_deco2,タイルの床,tile floor,,,"digging,30",,,,703,,,38,,factory_floor,gem/1,marble,block_deco,,,,,,,stone,,,
66,floor_deco3,タイルの床,tile floor,,,,,,floorEx,"1224,1225,1226,1227",,,38,,factory_floor,dye,marble,block_deco,,,,,,,stone,,,
69,floor_deco6,タイルの床,tile floor,,,,,,,"1216,1217,1218,1219",,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
67,floor_deco4,タイルの床,tile floor,,,,,,,"1200,1201,1202,1203",,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
70,floor_deco7,タイルの床,tile floor,,,,,,,"1300,1301,1302,1303",,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
68,floor_deco5,タイルの床,tile floor,,,,,,,"1208,1209,1210,1211",,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
91,floor_deco9,タイルの床,tile floor,,,,,,floorEx,"1212,1213,1214,1215",,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
71,floor_deco8,タイルの床,tile floor,,,,,,,"1308,1309,1310,1311",,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
107,floor_deco9,タイルの床,tile floor,,,,,,,520,,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
110,floor_deco10,タイルの床,tile floor,,,,,,,830,,,38,,factory_floor,dye,silt,block_deco,,,,,,,stone,,,
111,floor_deco11,タイルの床,tile floor,,,,,,,831,,,38,,factory_floor,dye,phyllite,block_deco,,,,,,,stone,,,
50,floor_aquli1,モダンな床,modern floor,,Factory,"digging,20",,,,"809,811,813",,,32,,factory_floor,ingot,steel,block_deco,,,,,,,metal,,,
51,floor_aquli2,モダンな床,modern floor,,Factory,"digging,20",,,,"810,812,814",,,32,,factory_floor,ingot,steel,block_deco,,,,,,,metal,,,
22,floor_crystal,結晶の床,crystal floor,,,,,,floorEx,702,,,22,,factory_floor,glass,glass,block_rock3,,,,,,,glass,,,
49,floor_ash,焼け焦げた床,ash floor,,,"digging,30",,,,709,0,0,10,,,chunk,gold,,,,,,,,dirt,,,
73,floor_water_shallow2,とても浅い水,very shallow water,,Water,,,FloorWaterShallow,floorWater,309,,0,25,,factory_floor,dye,water,block_water,,,,6,44,,water,"nonGradient,noBridge",,
44,floor_water_shallow,浅い水,shallow water,,Water,,,FloorWaterShallow,floorWater,308,,0,25,,factory_floor,dye,water,block_water,,,,7,41,,water,"nonGradient,noBridge",,
43,floor_water,水,water,,Water,,,FloorWater,floorWater,307,,0,26,,factory_floor,dye,water,block_water,,,,7,42,,water,"nonGradient,noBridge",,
72,floor_water_deep,深い水,deep water,,Water,,,FloorWaterDeep,floorWater,306,,0,27,,factory_floor,dye,water,block_water,,,,7,43,,water,"nonGradient,noBridge",,
20,floor_magma,マグマの床,magma,,,,,,,705,,0,50,,factory_floor,dye,magma,block_test3b,,,,,,,water,noBridge,,
