id,_origin,name_JP,unit_JP,name,unit,name2_JP,name2,unknown_JP,unknown,tiles,parse,vals,trait,elements,sort,idTaste,TST,NUT,STR,STR2,END,END2,DEX,DEX2,PER,PER2,LER,LER2,WIL,WIL2,MAG,MAG2,CHA,CHA2,_Calc,LV,chance,value,weight,recipeKey,factory,components,defMat,category,tag,detail_JP,detail
string,string,string,string,string,string,string[],string[],string,string,int[],string[],string[],string[],elements,,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,,int,int,int,int,string[],string[],string[],string,string,string[],string,string
1135,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,0,-1,-1,-1,,,,,,,,
_poop,poop,,,,,,,,,,,,,,10,,,10,,,,,,,-30,,,,,,,,,,,1,,1,120,,,,,,"ignoreUse,throwWeaponEnemy",,
_meat,meat,死体,,corpse,,,,,,,,,,,10,,,15,30,,,,,,,,,,,,,,,,,1,,90,320,,,,,,,,
meat_marble,meat,霜降り肉,塊,marbled meat,,,,,,3426,,,,,10,,,10,40,30,,,,,,,,,,,,,,,,15,,450,320,,,,,,,,
deadbody,meat,,,,,,,,,"2017,2018,2019",render/obj,,,food_human,10,,,5,,10,,,-10,,-10,,,,,,,,,,,1,,150,550,,,,,,,,
dattamono,meat,だったもの,片,what once was life,remnant,#1だったもの,what once was #1,,,3305,,,,,10,,,5,,,,-10,,30,,,,,,,,,-20,,,1,10,50,200,,,,,,,,
_egg,egg,卵,,egg,,,,,,3404,,,,,15,,,8,,,,,,,,,,40,,,,,,,,1,,200,50,,,,,,,,
egg_fertilized,egg,有精卵,,fertilized egg,,,,,,3304,,,FoodEggFertilized,,15,,,8,,,,,,,,,,60,,,,,,,,10,0,2000,50,,,,,,,,
696,nuts,アピの実,握り,api nuts,handful,,,,,2013,,,,,40,,,6,,,,,,,,,,,30,,10,,,,,3,,50,20,,,,,,,,
crim,nuts,クリム,握り,crim,handful,,,,,2008,,,,,40,,,4,,,,,,,,,,,,,10,,20,,,4,,60,30,,,,,,,,
coffee_bean,nuts,コフィ豆,握り,coffee beans,handful,,,,,2038,,,,stimulant/30,40,,,2,,,,10,,,20,,,,,,,,,,,12,,190,40,,,,,,,,
apple,fruit,りんご,,apple,,,,,,2006,,,,,50,,,10,,,,,,,,,,,,20,30,,,,,1,,80,90,,,,,,,,
berry,fruit,ブルーベリー,,blueberry,,,,,,2007,,,,,50,,,5,,,,,,,,,,,,,10,,20,20,,2,,70,40,,,,,,,,
orange,fruit,蜜柑,,orange,,,,,,2009,,,,,50,,,8,,,,,,,10,,,,,,20,20,,,,6,,90,70,,,,,,,,
117,fruit,梨,,pear,,,,,,2010,,,,,50,,,10,,,,,,,,,,,,,,,20,30,,10,,130,80,,,,,,,,
118,fruit,パイナップル,,pineapple,,,,,,2011,,,,,50,,,14,,,,,,,,30,,,,,30,20,,,,16,,180,400,,,,,,,,
grape,fruit,葡萄,房,grape,,,,,,2012,,,,,50,,,8,,,,,,,,,,,,,50,,,20,,20,,350,90,,,,,,,,
779,fruit,万色フルーツ,,rainbow fruit,,,,,,2019,,,,,50,,,20,,,,,,,,50,40,20,,,10,,,20,,32,100,1200,600,,,,,,,,
780,fruit,グァパ,,guava,,,,,,2021,,,,,50,,,12,,,,,,,-10,,20,30,,,10,20,,,,12,,140,120,,,,,,,,
785,fruit,レモン,,lemon,,,,,,2025,,,,,50,,,5,,,,,,,,,,20,,,,40,,,,8,,100,80,,,,,,,,
786,fruit,スイカ,,watermelon,,,,,,2026,,,,,50,,,12,,,40,-10,,,,,,,,20,20,,,,,14,,220,450,,,,,,,,
787,fruit,バナナ,本,banana,,,,,,2027,,,,,50,,,16,,,,,,,,,,30,,,30,,,,,5,,100,250,,,,,,,,
788,fruit,サクランボ,本,cherry,,,,,,2028,,,,,50,,,5,,,-10,,,30,,,,,,,20,,,30,,24,,150,70,,,,,,,,
790,fruit,パルル,,palulu,,,,,,2029,,,,,50,,,15,30,,20,,,-10,,,,,,,20,,,,,18,,160,750,,,,,,,,
cactus,fruit,サボテン,,cactus,,,,,,2030,,,,,50,,,6,,,,30,,30,,,,,,,,,,,,12,,130,300,,,,,,,,
carrot,vegi,にんじん,本,carrot,,,,,,2000,,,,,60,,,8,,,,,,,,,,20,,20,10,,20,,,1,,70,90,,,,,,,,
cabbage,vegi,キャベツ,,cabbage,,,,,,2001,,,,,60,,,6,,,,,20,,,,,,,30,,,,,,4,,60,100,,,,,,,,
tomato,vegi,トマト,,tomato,,,,,,2002,,,,,60,,,8,,,,,,,,10,,,,,10,10,20,,,5,,80,80,,,,,,throwWeapon,,
corn,vegi,とうもろこし,本,corn,,,,,,2003,,,,,60,,,13,,,,40,,,,,,,,,10,,20,,,12,,110,120,,,,,,,,
potato,vegi,イーモ,,imo,,,,,,2004,,,,,60,,,16,,,,,,,30,,,,30,,10,,,,,6,,90,160,,,,,,,,
radish,vegi,大根,本,radish,,,,,,2005,,,,,60,,,10,,,,20,20,,,,,,,20,,,,,,8,,100,180,,,,,,,,
697,vegi,ナス,本,eggplant,,,,,,2014,,,,,60,,,10,,,,,,,,20,,10,,,,,,20,,14,,120,110,,,,,,,,
781,vegi,レッチョ,,leccho,,,,,,2020,,,,,60,,,8,,,,,20,20,,,,,,20,,,,,,16,,90,130,,,,,,,,
782,vegi,瓜,,gourd,,,,,,2022,,,,,60,,,13,,,20,,,,,,,10,,,,10,10,,,20,,150,260,,,,,,,,
783,vegi,カボチ,,cabocchi,,,,,,2023,,,,,60,,,17,,20,20,,,,,,,,20,,,,,,,9,,160,480,,,,,,throwWeapon,,
784,vegi,サツマイーモ,本,sweet potato,,,,,,2024,,,,,60,,,14,,,,,,,,,,30,10,,30,,,,,11,,120,200,,,,,,,,
pepper_red,vegi,トウガラシ,本,red pepper,,,,,,2042,,,,,60,,,3,,,,,,,,,,,,,,80,,,,30,,300,30,,,,,,,,
seaweed,vegi,海藻,本,seaweed,,,,,,2031,,,,,60,,,7,,,,,20,,,20,,10,,,,,,,,12,,100,80,,,,,,,,
seaweed2,vegi,深海藻,本,deep seaweed,,,,,,2041,,,,,60,,,11,,,,,30,,,,30,,,,,,,,,20,,180,110,,,,,,,,
bamboo_shoot,vegi,タケノコ,本,bamboo shoot,,,,,,2032,,,,,60,,,10,,,,,,20,,,,,,30,,,,,,5,,70,100,,,,,,,,
mushroom,vegi,きのこ,本,mushroom,,,,,,2015,,,,,70,,,10,,,,,,,20,,,,,,,,20,,,1,,30,60,,,,,mushroom,,,
699,vegi,白きのこ,本,white mushroom,,,,,,2016,,,,nerve/-10,70,,,8,,,,,,,,,,,,,30,,,20,,1,250,100,60,,,,,mushroom,ignoreUse,,
700,vegi,赤きのこ,本,red mushroom,,,,,,2017,,,,antidote/-10,70,,,8,,,,,,30,,20,,,,,,,,,,1,250,150,60,,,,,mushroom,ignoreUse,,
701,vegi,トリュフ,本,truffle,,,,,,2018,,,,,70,,,7,,30,,,,,,,30,,,,,,,,,10,50,1000,80,,,,,mushroom,,,
mushroom_rare,vegi,高級きのこ,本,rare mushroom,,,,,,1918,,,,,70,,,6,,,,,,,30,,40,,,,,,,,,25,20,2000,80,,,,,mushroom,,,
herb_red,herb,赤い薬草,枚,red herb,,,,,,2033,,,,blood/20,70,,,2,,,,,,,,,,,,,,,,,,1,,50,30,,,,,,,,
herb_blue,herb,青い薬草,枚,blue herb,,,,,,2034,,,,antidote/20,70,,,2,,,,,,,,,,,,,,,,,,1,,50,30,,,,,,,,
herb_purple,herb,紫の薬草,枚,purple herb,,,,,,2035,,,,nerve/30,70,,,2,,,,,,,,,,,,,,,,,,1,,50,30,,,,,,,,
herb_green,herb,緑の薬草,枚,green herb,,,,,,2040,,,,comfort/30,70,,,2,,,,,,,,,,,,,,,,,,1,,50,30,,,,,,,,
herb_tobacco,herb,タバックの葉,枚,tobacc leaf,,,,,,2039,,,,nerve/30,70,,,2,,,,,,,,,,-20,,,,,,,,1,,200,30,,,,,,,,
62,fish,ゼニタナゴ,,bitterling,,,,,,2800,,,,,80,,,5,,,-10,,10,30,,,,,,,,,,,,1,,80,120,,,,,,,,
63,fish,おたまじゃくし,,tadpole,,,,,,2801,,,,,80,,,3,,,-20,,40,10,,,,,,,,,,,,1,,50,30,,,,,,,,
64,fish,金魚,,goldfish,,,,,,2802,,,,,80,,,5,,,-10,,20,20,,20,,,,,,,20,,,1,200,380,140,,,,,,,,
65,fish,コイ,,carp,,,,,,2803,,,,,80,,,10,,,,,30,,,30,20,,,,,,,,,1,100,520,640,,,,,,,,
65_gold,fish,金のコイ,,golden carp,,,,,,3003,,,,,80,,,10,,,,,20,,,50,80,,,,,,,,,10,0,52000,640,,,,gold,,noWish,,
66,fish,ウナギ,,eel,,,,,,2804,,,,,80,,,16,30,20,,,10,,10,,30,,20,,,,,,,5,500,320,400,,,,,,,,
67,fish,ハゼ,,goby,,,,,,2805,,,,,80,,,8,,,,,20,20,,,,,,,20,,,,,1,,150,220,,,,,,,,
68,fish,カジカ,,muddler,,,,,,2806,,,,,80,,,13,,30,,,10,,,,,,30,,,,,,,1,,180,460,,,,,,,,
69,fish,スズキ,,bass,,,,,,2807,,,,,80,,,10,-10,,,,20,,,,,30,,,10,,,,,5,,140,540,,,,,,,,
70,fish,ウニ,,sea urchin,,,,,,2808,,,,"eleCut/80,bane_fairy/50",80,,,8,,40,,30,10,,,,30,,,,,,,,,5,200,420,160,,,,,,throwWeapon,,
71,fish,シロアマダイ,,tilefish,,,,,,2809,,,,,80,,,12,10,,20,,20,,,,20,,,,,,,,,10,,480,620,,,,,,,,
72,fish,キレアジ,,scad,,,,,,2810,,,,,80,,,10,,,20,20,30,,,,,,,,,,,,,10,,220,360,,,,,,,,
73,fish,ハリマグロ,,pintuna,,,,,,2811,,,,,80,,,16,,,30,,20,,,,20,,,,,,,,,10,400,550,850,,,,,,,,
74,fish,アロワナ,,arowana,,,,,,2812,,,,,80,,,8,,,,,20,,,20,20,,,,,,,,,10,600,400,320,,,,,,,,
75,fish,アユ,,sweetfish,,,,,,2813,,,,,80,,,8,,,,,20,20,,,,20,,,,,,,,5,,220,200,,,,,,,,
76,fish,シマアジ,,striped jack,,,,,,2814,,,,,80,,,10,30,,10,,20,,,,,,,,,,,,,15,,380,440,,,,,,,,
77,fish,ブラックバス,,black bass,,,,,,2815,,,,,80,,,42,,,40,,30,,,,30,,,,,,,,,15,,680,1900,,,,,,,,
78,fish,サバ,,mackerel,,,,,,2816,,,,,80,,,12,,,20,,20,,,,,30,,,,,,,,15,,380,580,,,,,,,,
79,fish,キンメダイ,,red bream,,,,,,2817,,,,,80,,,12,,,,,20,,,30,30,,,,,,,,,15,200,760,440,,,,,,,,
80,fish,亀,,turtle,,,,,,2818,,,,food_CHA/30,80,,,10,20,30,,,10,,,,,40,,,,,20,,,1,200,180,120,,,,,,,,
81,fish,カツオ,,bonito,,,,,,2819,,,,,80,,,14,20,,20,,30,,,,,,,,,,,,,15,,400,700,,,,,,,,
82,fish,マグロ,,tuna,,,,,,2820,,,,,80,,,72,20,,30,,20,,,,,,,,,,,,,20,500,840,2700,,,,,,bigFish,,
83,fish,フグ,,blowfish,,,,,,2821,,,,antidote/-50,80,,,10,,,,,10,30,,,20,,,,,30,,,,20,200,1250,260,,,,,,,,
84,fish,ヒラメ,,flatfish,,,,,,2822,,,,,80,,,10,,,20,,10,,,,20,,,,,,20,,,20,,450,500,,,,,,,,
85,fish,イワシ,,sardine,,,,,,2823,,,,,80,,,9,,,,,30,,,,,,10,30,,,,,,5,,150,300,,,,,,,,
86,fish,マダイ,,sea bream,,,,,,2824,,,,,80,,,11,,,,,20,,,30,20,,,,,,,,,20,500,950,400,,,,,,,,
87,fish,サケ,,salmon,,,,,,2825,,,,,80,,,13,40,,,,30,,,,,,,,,,,,,25,500,720,550,,,,,,,,
88,fish,キス,,sand borer,,,,,,2826,,,,,80,,,9,,,,,20,30,,,,,,20,,,,,,25,,560,400,,,,,,,,
89,fish,クジラ,,whale,,,,,,500,render/obj flat,,,,80,,,112,40,,70,,20,,,,40,,,,,,,,,40,50,45000,1200000,,,,,,bigFish,,
90,fish,シーラカンス,,coelacanth,,,,,,501,render/obj flat,,,,80,,,54,,30,20,,10,,,,60,,,,,,,,,35,100,5600,4800,,,,,,bigFish,,
91,fish,深海魚,,deep sea fish,,,,,,502,render/obj flat,,,,80,,,22,,,,,10,30,,,30,,,,,,20,,,30,,2400,1500,,,,,,bigFish,,
92,fish,古代魚,,ancient fish,,,,,,503,render/obj flat,,,,80,,,28,,,,,20,,,,30,,40,,,,30,,,30,200,3800,2400,,,,,,bigFish,,
93,fish,サメ,,shark,,,,,,504,render/obj flat,,,,80,,,80,,,40,,60,,,,40,,,,,,,,,25,100,12000,280000,,,,,,bigFish,,
94,fish,マンボウ,,sunfish,,,,,,505,render/obj flat,,,,80,,,68,,,30,,20,,,,30,,,,,,40,,,25,,1800,9500,,,,,,bigFish,,
95,fish,ムーンフィッシュ,,moonfish,,,,,,506,render/obj flat,,,,80,,,56,,,,,40,,,,30,,,,,,30,,,30,500,4200,14000,,,,,,bigFish,,
fish_slice,fish,切り身,枚,fish,slice,#1の切り身,#1,,,3027,skin/1,,FoodFishSlice,,80,,,6,,,,,,30,,,,,,,,,,,,5,100,10,50,*,chopper,fish,,,noSkinRecipe,,
dough_bread,dough,パン生地,袋,bread dough,sack,,,,,3411,,,,,200,,,10,,,,,,,20,,,,,,,,,,,1,,160,300,,,chunk,,,,,
dough_cake,dough,ケーキ生地,袋,cake dough,sack,,,,,3412,,,,,200,,,15,,,,,,,,,,,,,20,,,,,1,,180,200,,,chunk,,,,,
drug_crim,dough,クリムの粉,握り,crim powder,handful,,,,,3409,,,,nerve/-10,200,,,3,,,,,,,,,,,,,,,,,,6,100,750,100,,,,,drug,drug,,
powder_blue,dough,青い粉,握り,blue powder,handful,,,,,3310,,,,antidote/20,200,,,1,,,,,,,,,,,,,,,,,,1,0,150,50,,,,,drug,drug,,
powder_red,dough,赤い粉,握り,red powder,handful,,,,,3309,,,,blood/20,200,,,1,,,,,,,,,,,,,,,,,,1,0,150,50,,,,,drug,drug,,
powder_purple,dough,紫の粉,握り,purple powder,handful,,,,,3311,,,,nerve/30,200,,,1,,,,,,,,,,,,,,,,,,1,0,150,50,,,,,drug,drug,,
powder_green,dough,緑の粉,握り,green powder,handful,,,,,3313,,,,comfort/20,200,,,1,,,,,,,,,,,,,,,,,,1,0,150,50,,,,,drug,drug,,
powder_bone,dough,骨粉,握り,bone powder,handful,,,,,3308,,,,nerve/10,200,,,1,,,,,,,,,,,,,,,,,,1,0,150,50,,,,,drug,drug,,
neutralizer,drug,中和剤,握り,neutralizer,handful,,,,,3312,,,,,200,,,1,,,,,,,,,,,,,,,,,,1,0,150,50,,,,,drug,drug,,
flour,dough,小麦粉,袋,flour,sack,,,,,512,render/obj flat,,,,200,,,10,,,20,,,,10,,,,,,,,,,,1,,140,300,,,chunk,,,,,
noodle,dough,麺,袋,noodle,pot,,,,,3408,,,,,200,,,14,,,,,,,,,,,40,,,,,,,3,,150,300,,,chunk,,,,,
tempurako,dough,天ぷら粉,袋,tempura flour,sack,,,,,3436,,,,,200,,,14,30,,,,,,,,,,,,,,,,,4,,220,300,,,chunk,,,,,
719,rice,,,,bag,,,,,"3420,3421",,,,,210,,,10,,,,,,,,,,,30,,,,,,,1,,160,400,,,,,,exotic,,
720,rice,,,,bag,,,,,"3422,-3422,3423,-3423",,,,,210,,,10,,,,,,,,,,,30,,,,,,,1,,160,400,,,,,,exotic,,
honey,food_raw,ハチの巣,,honeycomb,,,,,,3403,,,,,300,,,8,,,,,,,20,,,,,,30,,,,,10,,350,200,,,,,,,,
wheat,food_raw,麦,本,wheat,bundle,,,,,3410,,,,,300,,,8,,,,,,,10,,,20,,,,,,,,1,,40,250,,,,straw,,,,
rice_plant,food_raw,稲,本,rice plant,bundle,,,,,3425,,,,,300,,,8,,,,,,,10,,,,20,,,,,,,1,,50,300,,,,straw,,,,
yeast,seasoning,酵母,瓶,yeast,bottle,,,,,3416,sound/glass,,,,310,,,3,,,,,50,,,,,,,,,,,,,5,,60,200,,,,,,,,
jam,seasoning,ジャム,瓶,jam,bottle,,,,,3413,sound/glass,,,,310,,,4,,,,,,,,,,,,,30,,,20,,10,,350,200,,,,,,,,
cheese,seasoning,チーズ,,cheese,block,#1のチーズ,#1 cheese,,,3414,,,,,390,,,12,,30,,20,,,-10,,,,,,,,,,,10,,280,300,,,,,,,,
salt,seasoning,塩,袋,salt,bag,,,,,3417,,,,,400,,,1,,,,,,,,,,,,,,40,,,,1,,200,200,,,,,,,,
sugar,seasoning,砂糖,袋,sugar,bag,,,,,3418,,,,,400,,,2,,,,,,,,,,,,,40,,,,,1,,240,200,,,,,,,,
mayo,seasoning,マヨ,本,mayo,,,,,,3427,,,,,400,,,5,30,,,,,,,,,,,,,,,,,1,,320,200,,,,,sauce,,,
ketchup,seasoning,ケチャップ,本,ketchup,,,,,,3428,,,,food_blood/1,400,,,4,,,,,,,,,,,,,,,30,,,1,,280,200,,,,,sauce,,,
spice,seasoning,香辛料,本,spice,can,,,,,3429,,,,,400,,,2,,,,,,20,,,20,,,,,,,,,5,,400,200,,,,,spice,,,
butter,seasoning,バター,包,butter,box,,,,,3430,,,,,400,,,8,,,,30,,,,,,,,,,,,,,8,,360,200,,,,,,,,
sauce,seasoning,ソース,本,sauce,bottle,,,,,3431,sound/glass,,,,400,,,5,,30,,,,,,,,,,,,,,,,1,,200,200,,,,,sauce,,,
sauce_soy,seasoning,醤油,瓶,soy sauce,bottle,,,,,3432,sound/glass,,,,400,,,1,,,,,,,,,,,,,,,,30,,6,,180,200,,,,,sauce,,,
bonito,seasoning,かつおぶし,,bonito flakes,handful,,,,,3433,,,,,400,,,1,,,,,30,,20,,,,,,,,,,,8,500,80,200,,,,,,,,
wasabi,seasoning,ワサビ,本,wasabi,tube,,,,,3434,,,,,400,,,2,,,,,,,,,,,,,,50,,,,15,200,240,200,,,,,spice,,,
oil_olive,seasoning,オリーブオイル,本,olive oil,bottle,,,,,3435,sound/glass,,,,400,,,3,20,,,,,,10,,,,,,,,,,,1,,260,200,,,,,sauce,,,
oil_chili,seasoning,ラー油,瓶,chili,bottle,,,,,3437,sound/glass,,,,400,,,3,20,,,,,,,20,,,,,,,,,,4,,220,200,,,,,,,,
sesame,seasoning,ごま,,sesame,,,,,,3438,,,,,400,,,2,,,,,,,,,,,,30,,,,,,1,,140,200,,,,,,,,
pepper,seasoning,コショウ,瓶,pepper,bottle,,,,,3439,sound/glass,,,,400,,,2,,,,,,,,,,,,,,30,,,,10,500,360,200,,,,,spice,,,
pepper_black,seasoning,黒コショウ,瓶,black pepper,bottle,,,,,3440,sound/glass,,,,400,,,2,,,,,,,,,40,,,,,40,,,,30,100,750,200,,,,,spice,,,
natto,seasoning,納豆,パック,soybeans,pack,,,,,3441,,,,,400,,,8,,,,20,,,,,,,20,,,,,,,1,,180,200,,,,,,,,
ajinomoto,seasoning,味の友,瓶,glutamine,bottle,,,,,3442,sound/glass,,,,400,,,2,,,,,,,,,,,,,20,,10,,,20,500,320,200,,,,,spice,,,
preservative,seasoning,添加物,,preservative,,,,,,3443,,,,slowDecay/50,400,,,1,,,,,,,,,,-10,,,,,,,,10,,200,200,,,,,,,,
catechin,seasoning,カテキン,缶,catechin,can,,,,,3444,,,,loseWeight/10,400,,,1,,,,,,30,,,,,,,,,,,,5,,260,200,,,,,,,,
protein,seasoning,プロテイン,缶,protein,can,,,,,3445,,,,gainWeight/10,400,,,10,,,30,,,,,,,,,,,,,,,5,,280,200,,,,,,,,
miso,seasoning,ミソ,,miso,box,,,,,3446,,,,,400,,,3,,40,,,,,,,,,,,,,,,,16,500,220,200,,,,,sauce,,,
gelatin,seasoning,ゼラチン,瓶,gelatin,,,,,,3447,,,,,400,,,2,,,,,,,,,,,,,,,30,30,,8,200,250,200,,,,,,,,
pot_honey,seasoning,ハニー,杯,honey,pot,,,,,3402,,,,,400,,,14,,,,,,,,,,,,,,,30,30,,16,200,400,200,,,,,,,,
96,food,パンの盛り合わせ,,assorted bread,,,,,,3500,,,,,800,,,30,,,30,,,,10,,,,,,,,20,,,1,,760,850,,,,,,,,
97,food,野菜の盛り合わせ,,assorted vegetables,,,,,,3501,,,,,800,,,20,,,30,,,,10,,,,,,,,20,,,1,,650,700,,,,,,,,
98,food,フルーツの山,,fruit,pile,,,,,3502,,,,,800,,,20,,,30,,,,10,,,,,,,,20,,,1,,1200,1100,,,,,,,,
672,food,山盛りのパン,,bread,pile,,,,,3503,,,,,800,,,30,,,30,,,,10,,,,,,,,20,,,1,,500,600,,,,,,,,
673,food,山盛りのパン,,bread,pile,,,,,3504,,,,,800,,,30,,,30,,,,10,,,,,,,,20,,,1,,550,650,,,,,,,,
674,food,山盛りのパン,,bread,pile,,,,,3505,,,,,800,,,30,,,30,,,,10,,,,,,,,20,,,1,,600,700,,,,,,,,
675,food,山盛りのパン,,bread,pile,,,,,3506,,,,,800,,,30,,,30,,,,10,,,,,,,,20,,,1,,450,650,,,,,,,,
676,food,山盛りのパン,,bread,pile,,,,,3507,,,,,800,,,30,,,30,,,,10,,,,,,,,20,,,1,,480,600,,,,,,,,
677,food,山盛りのパン,,bread,pile,,,,,3508,,,,,800,,,30,,,30,,,,10,,,,,,,,20,,,1,,520,650,,,,,,,,
731,food,ゲロゲロ,,vomit,,,,,,3510,,,,,800,,,30,,,,,,,-20,,30,-20,,,,,-20,,,1,100,5,200,,,,,garbage,,,
735,dish,宅配ピザ,,take-out pizza,,#1b宅配ピザ,#1b take-out pizza,,,3511,,,,,800,,,40,30,,,,,,30,,,-20,,,,,,,,12,,720,800,,microwave_oven,"dough,+#seasoning,+vegi,+meat,+nuts",,,no_fail,,
crimale2,dish,ルミエスト産『Crim Ale』,本,Lumiest 『Crim Ale』,bottle,,,,,"4906,4907",unique,,LumiestCrimAle,nerve/-10,800,,,40,,30,,,,,40,30,,,,,20,,30,,,12,0,5000,720,,none,,,booze,noHeldDir,ルミエスト産のクリムを使い醸造された、豊潤な甘みと香りを持つクリムエールだ。女神エリンの生誕祭を祝いルミエストで販売される。,"The Crim Ale of Lumiest origin. Produced in small quantities, it captivates with its lush sweetness and alluring aroma."
791,food,スイカ,,watermelon,piece,,,,,"3512,-3512,3514",,,,,800,,,10,,,-10,,,,,,,,,,20,,,,,10,,250,350,,,,,,,,
792,food,メロン,,melon,piece,,,,,3513,,,,,800,,,10,,,-10,,,,30,,,,,,40,,30,,,16,,350,200,,,,,,,,
805,food,アボカド,,avocado,piece,,,,,3515,,,,,800,,,8,,,-10,,,,-20,,30,30,,,,,,,,12,,200,180,,,,,,,,
1082,food,たこ焼き,,takoyaki,pack,,,,,3519,,,,,800,,,32,,,,20,,,,,,,30,,,,,,,25,100,600,400,,,,,,,,
1083,food,フォーチュンクッキー,,fortune cookie,,,,,,3520,,,FortuneCookie,,800,,,4,,,,-10,,,,,30,,,,,,20,20,,5,500,500,100,,,,process,meal_cookie,,,
1125,food,月見団子,,moon dumpling,,,,,,3521,,,,,800,,,22,,,,,,,,30,,,30,,30,,20,,,30,100,400,200,,,,,meal_cookie,,,
dango_moon,food,月見団子,,moon dumpling,,,,,,3539,,,,,800,,,22,,,,,,,,30,,,30,,30,,20,,,30,100,400,200,,,,,meal_cookie,,,
1126,food,ハートチョコ,,heart chocolate,,,,,,3522,,,,,800,,,28,,,,,,,,,,,,,40,,40,,,30,100,1800,350,,,,process,meal_cookie,,,
1127,food,シュトーレン,,stollen,,,,,,3523,,,,,800,,,36,,,,30,,,,,,,,,30,,,,,30,100,1400,500,,,,,meal_cake,,,
