id,sort,parent,type,category,idCard,tag,filter
string,,string,string,string[],string[],string[],string[]
,,,thing,,,,
all,,,,,,,
chara,,,chara,,,,
c_guest,,chara,chara,,,"neutral,-animal",
c_animal,,chara,chara,,,"animal,-cat",
c_plant,,chara,chara,,,plant,
c_neutral,,chara,chara,,,neutral,
c_readFail,,chara,chara,,,"-neutral,-snow,-animal,-water",
c_wilds,,chara,chara,,,"-machine,-undead,-horror,-snow,-neutral,-water",
c_snow,,chara,chara,,,"snow,-neutral",
c_dungeon,,chara,chara,,,"*dungeon,-animal,-snow,-neutral,-water",
c_dungeon_forest,,chara,chara,,,"-machine,-horror,-snow,-neutral,-water",
c_machine,,chara,chara,,,machine,
c_sand,,chara,chara,,,sand,
c_water,,chara,chara,,,water,
c_randomFish,,chara,chara,,,randomFish,
c_human,,chara,chara,,,human,
c_undead,,chara,chara,,,"undead,filth",
c_pawn,,chara,chara,,,pawn,
c_region,,chara,chara,,,-neutral,
thing,,,,,,,
steal,,thing,,"food,drink,junk,book,booze,ring,amulet,drug",,,
eq,,thing,,"weapon,armor,armor,-ammo,-lightsource,-throw",,,
dungeon,scatter,thing,,"book,drink,drink,_drink,_drink,scroll,scroll,spellbook,rod,armor,armor,weapon,seasoning,seasoning",money,,
container_general,container,thing,,"weapon,armor,armor,scroll,rod",money,,
shop_general,shop,thing,,"food,drink,item,ext,scroll,rod",,-noShop,
shop_generalExotic,shop,thing,,,,"-noShop,exotic",
shop_weapon,shop,thing,,"weapon,armor,armor",,-noShop,
shop_gun,shop,thing,,"gun,gun,gun,gun,gun,crossbow",,-noShop,
shop_bread,shop,thing,,meal_bread,,-noShop,
shop_magic,shop,thing,,"scroll,scroll,spellbook,spellbook,spellbook,rod",,-noShop,
shop_healer,shop,thing,,"scroll,spellbook,drink,rod",,-noShop,
shop_furniture,shop,thing,,"furniture,furniture,furniture,furniture",,-noShop,
shop_drink,shop,thing,,drink,,-noShop,
shop_fruit,shop,thing,,"fruit,fruit,vegi,meal_fruit,meal_vegi",,-noShop,
shop_book,shop,thing,,"book,book,_book,_book,map",,-noShop,
shop_booze,shop,thing,,booze,,-noShop,
shop_meat,shop,thing,,"meat,meat,meal_meat",,-noShop,
shop_bread,shop,thing,,"meal_bread,meal_cookie",,-noShop,
shop_sweet,shop,thing,,"meal_cake,meal_fruit",,-noShop,
shop_fish,shop,thing,,"fish,fish,meal_fish",,-noShop,
shop_junk,shop,thing,,"junk,junk,junk,junk,instrument",,-noShop,
shop_food,shop,thing,,"meal_meat,meal,meal,meal,foodstuff_raw,preserved,preserved",,-noShop,
shop_souvenir,shop,thing,,souvenir,,-noShop,
shop_drug,shop,thing,,,,"drug,-noShop",
shop_blackmarket,shop,thing,,"weapon,armor,armor",,-noShop,
shop_lamp,shop,thing,,"light,lightsource",,-noShop,
darksoup,,thing,,"food,drink,junk,book,booze,ring,amulet,drug",,,
wreck_junk,,thing,,"junk,junk,junk,junk",,,
