id,alias,type,name_JP,name,ai,talk,area,destTrait,workTag,expedition,resources,randomRange,modifiers,tax,things,elements,skill,detail_JP,detail
int,string,string,string,string,string,string,string,string,string,string,int[],int,string[],int,string[],elements,string,string,string
53,,Hobby,,,,farm,,,,,"0,0,0",50,,100,,,,,
1,Gardening,Both,土いじり,Gardening,Farm,,,SpotFarm,,,,,nature,60,,"fSoil/10,fRation/10",farming,,
2,Read,,読書,Reading,Research,read,,BookShelf,,,"0,0,1",,education,120,,fEducation/20,reading,,
3,Hunt,Both,狩り,Hunting,Explore,,,,,Hunt,,,nature,80,"_meat,600,meat_marble,150",fRation/30,weaponBow,,
4,Exercise,,運動,Exercise,,,,,,,,,safety,40,,fElec/25,weightlifting,,
5,Instrument,Both,演奏,Instrument,,,,ToolMusic,,,,,culture,50,,fLoyal/20,music,,
6,Cook,Both,料理,Cooking,,,,Cooker,,,,,culture,60,"seasoning,500,dish,200",,cooking,,
7,Pray,Both,お祈り,Praying,,,,,,,,,education,40,"1085,10","fMoral/30,fSafety/20",faith,,
8,Write,Both,執筆,Writing,,read,,ToolWrite,,,,,culture,120,,fEducation/15,reading,,
9,Paint,Both,絵描き,Painting,,read,,Painter,,,,,culture,60,"234,100,1084,20,milk,10",,sculpture,,
10,Walk,,散歩,Walking,,,,,,,,,safety,30,"#mushroom,200",,travel,,
11,Bath,,風呂,Bathing,,,,Bath,,,,,medicine,30,"water,30,869,20,_egg,100",,swimming,,
12,Clean,Both,掃除,Cleaning,Clean,,,,,,,,medicine,20,,fMoral/10,stealing,ホームの清掃,Clean the home
13,Sing,Both,歌唱,Singing,,,,ToolMusicMic,,,,,culture,60,,fLoyal/20,music,,
14,Lottery,,宝くじ,Lottery,,,,,,,,,fun,140,"gachaBall,100",fMoral/-10,investing,,
15,Gacha,,ガチャ,Gacha,,,,Gacha,,,,,fun,160,"gachaBall,100",fMoral/-10,investing,,
16,Diary,,日記,Diary,,read,,,,,,,education,100,,fEducation/10,reading,,
17,History,Both,歴史,History,,read,,BookShelf,,,,,education,100,"book_ancient,150",,memorization,,
18,Blog,Both,ブログ,Blog,,read,,Computer,,,,,education,120,,fPromo/25,reading,,
19,Sleep,,昼寝,Sleeping,,,,Bed,,,,,safety,80,,fLoyal/20,regeneration,,
20,Cheer,Both,応援,Cheering,,,,,,,,,fun,100,,"fLoyal/15,fPromo/10",negotiation,,
21,Romance,,恋愛,Romance,,,,,,,,,fun,80,"milk,20",resident_wanted/20,negotiation,,
22,SelfHarm,Both,自傷,Self-Harm,,,,,,,,,medicine,50,"amulet_engagement,50,fail_drink,100",,anatomy,,
23,Drug,,薬,Drug,,,,,,,,,medicine,120,"#drug,300","legal_drug/10,fMoral/-20",meditation,,
24,Wash,Both,洗濯,Washing,,,,SpotFish,,,,,education,30,,fLoyal/20,weaving,,
25,Garbology,Both,ゴミ漁り,Garbology,,,,SpotGarbage,,,,,safety,20,"trash1,500,trash2,500",,gathering,,
26,Dieting,,ダイエット,Dieting,,,,,,,,,medicine,60,"catechin,500,gelatin,500",,cooking,,
27,Handcraft,Both,手芸,Handcraft,,,,,,,,,education,80,"#souvenir,20",,handicraft,,
28,Shop,Both,ショッピング,Shopping,,,,,,,,,fun,150,,home_discount/20,negotiation,,
29,Drink,,飲酒,Drinking,,,,,,,,,fun,200,"#booze,500","fMoral/-10,fSafety/-10",cooking,,
30,Smoke,,喫煙,Smoking,,,,,,,,,fun,300,,"fElec/40,fMoral/-10",meditation,高額納税,High tax
31,Nurse,Both,看病,Nursing,,,,Bed,,,,,medicine,80,"milk,100",fMoral/20,regeneration,住人の自動蘇生,Automatic revival of residents
32,Game,Both,ゲーム,Game,,read,,TV,,,,,fun,200,,nocturnal_life/20,magicDevice,,
33,Fluffy,,モフモフ,Fluffy Stroke,,,,PetHouse,,,,,nature,180,,"fLuck/10,fMoral/10,fSafety/20",meditation,,
34,Feel,,気持ちいいこと,Personal Pleasure,,,,Bed,,,,,nature,160,"_egg,10",fElec/20,magicDevice,,
35,Pet,,ペット,Pet,,,,PetHouse,,,,,nature,120,,"fAdmin/10,fSafety/10",meditation,,
36,Meditate,Both,瞑想,Meditation,,,,Bed,,,,,nature,80,,fElec/20,meditation,,
37,Antique,,骨董品,Antique,,,,,,,,,culture,180,"#junk,100",,appraising,,
38,Farm,Work,農作業,Farming,Farm,,,SpotFarm,,,,,nature,80,,"fSoil/10,fRation/10",farming,,
50,Pioneer,Work,開拓,Pioneer,,,,,,,,,nature,80,,fMoral/20,farming,盟約の石の成長促進,Faster growth of the Hearth Stone
39,Research,Work,研究,Research,Research,read,,BookShelf,,,"0,0,2",,education,150,,fTaxEvasion/20,reading,,
40,Fish,Both,釣り,Fishing,Fish,,,SpotFish,,,,,nature,100,"fish,1000",fRation/20,fishing,,
41,Explore,Both,探検,Exploration,,,,,,Explore,,,safety,30,"money2,100",fPromo/15,travel,,
42,Chore,Both,雑用,Chores,Chore,,,,,,,,culture,50,,,weightlifting,ホームの清掃,Clean the home
43,Smith,Work,鍛冶,Blacksmith,,,,Anvil,,,,,industry,120,"ore,500,ore_gem,100",,blacksmith,,
44,Lumberjack,Work,木こり,Lumberjack,Lumberjack,,,SpotLumberjack,,,,,industry,40,"log,1500",,lumberjack,,
45,Breeding,Pet,繁殖,Breeding,,,,,,,,,nature,20,"_egg,66,milk,33",,negotiation,,
46,Supervising,Unique,監査,Supervising,,,,,,,,,education,0,,fAdmin/20,investing,,
47,Assassination,Unique,暗殺,Assassination,,,,,,,,,education,50,,fSafety/30,stealth,,
48,Rich,,散財,Extravagance ,,,,,,,,,education,400,,,appraising,高額納税,High tax
49,Gun,,ランボー,Rambo,,,,,,,,,industry,30,"bullet,400,bullet_energy,50,arrow,500,quarrel,200",fSafety/-40,weaponGun,,
51,Rumor,Unique,噂話,Rumor,,,,,,,,,nature,80,,"fPromo/25,fElec/40,fMoral/-10",meditation,,
52,TreasureHunt,Both,お宝さがし,Treasure Hunt,,,,,,,,,fun,120,"map_treasure,2",,gathering,宝の自動取得(宝の地図が必要),Auto collect treasure (Requires treasure map)
53,Hoard,Unique,財宝集め,Hoarding,,,,,,,,,fun,80,"money2,150,medal,10,ticket_fortune,10,gene,10,junk,300",,gathering,,
