id,name_JP,name,sort,dist,move,movePC,party,taunt,melee,range,spell,heal,summon,buff,debuff,tag,detail_JP,detail
string,string,string,,int,int,int,int,int,int,int,int,int,int,int,int,string[],string,string
,,,,1,50,50,-20,-1,50,50,50,60,50,45,45,,,
_,無効化,Disable,10,1,80,50,,,,,,,,,,pc,,
archer,射手,Archer,9,3,20,0,,,40,70,,,,,,pc,,
warrior,戦士,Fighter,9,1,80,100,,60,70,,,,,,,pc,,
tank,タンク,Tank,9,1,80,100,10,40,65,,,,,55,,pc,,
priest,癒し手,Healer,9,1,50,0,10,,,,,70,,60,,"pc,pt",,
wizard,魔法使い,Mage,9,3,50,0,,,,,70,,,,,pc,,
hexer,呪術師,Hexer,9,3,50,0,,,,,60,,,50,70,pc,,
summoner,召喚士,Summoner,9,1,50,0,0,,,,60,,75,55,55,"pc,pt",,
predator,捕食者,Predator,5,1,80,50,,70,,,,,,,,pc,,
gunner,機工兵,Gunner,9,2,20,0,,,,70,,,,,,,,
warmage,魔法戦士,Warmage,9,1,50,0,,60,,,70,,,,,,,
thief,遺跡荒らし,Rogue,9,1,80,100,,,55,,,,,,,,,
paladin,パラディン,Paladin,9,1,80,50,10,40,55,40,,,,80,,"pc,pt",,
turret,タレット,Turret,9,2,0,0,,,0,200,,,,,,,,
cocoon,コクーン,Cocoon,9,2,0,0,,,0,0,,,,,,,,
