id,idActor,name_JP,name,aka_JP,aka,portrait,faction,LV,job,race,material,bio,detail_JP,detail
string,string,string,string,string,string,string,string,int,string,string,string,string,string,string
,,,,,,,,1,tourist,cat,wood,,,
narrator,,-,-,,,UN_unknown,enemy,,,,,,,
nerun,nerun,ネルン,Nerun,ガイドの,The guide,UN_nerun,,,,,,,,
chicken,,,,雌鶏,Chicken,UN_chicken,,,,,,,,
farris,,ファリス,Farris,オルヴィナの唄い手,Talesinger of Olvina,UN_farris,,,,,,,,
kettle,,ケトル,Kettle,,,UN_kettle,,,,,,,,
kettle_eye,,ケトル,Kettle,,,UN_kettle_eye,,,,,,,,
quru,,クルイツゥア,Quruitzia,,,UN_quru,,,,,,,,
corgon,,コルゴン,Corgon,,,UN_corgon,,,,,,,,
corgon_shadow,,巨大な影,Huge Shadow ,,,UN_corgon_shadow,,,,,,,,
ineien,,イネイエン,Ineien,,,UN_ineien,,,,,,,,
ash,,エイシュランド,Ashland,,,UN_ashland,,,,,,,,
fiama,,フィアマ,Fiama,,,UN_fiama,,,,,,,,
fiama_mono,,フィアマ,Fiama,,,UN_fiama_mono,,,,,,,,
fiama_child,,フィアマ,Fiama,,,UN_fiama_child,,,,,,,,
loytel,,ロイテル,Loytel,,,UN_loytel,,,,,,,,
ineien_young,,イネイエン,Ineien,,,UN_ineien_young,,,,,,,,
isygarad,,ガーラス,Isygarad,,,UN_isygarad,,,,,,,,
ephrond,,エフロンド,Efrond,,,UN_ephrond,,,,,,,,
onev,,オーネヴ,Onev,,,UN_onev,,,,,,,,
eluminaire,,エルミナレ,Eluminaire,,,UN_eluminaire,,,,,,,,
jonan,,ジョナン,Jonan,ミシリア公,The Lord of Mysilia,UN_jonan,,,,,,,,
lowell,,ロウェル,Lowell,,,UN_lowell,,,,,,,,
*,,,,,,UN_unknown,,,,,,,,
melvin,,メルヴィン,Melvin,,,UN_melvin,,,,,,,,
barrich,,ベーリッヒ,Barrich,,,UN_barrich,,,,,,,,
caldorn,,カルドーン,Caldorn,,,UN_caldorn,,,,,,,,
fan1,,メルヴィンの崇拝者,Melvin's admirer,,,c_f-55,,,,,,,,
fan2,,メルヴィンの崇拝者,Melvin's admirer,,,c_f-56,,,,,,,,
frin,,フリアウネ,Friaune,,,UN_frin,,,,,,,,
demitas,,デミタス,Demitas,,,UN_demitas,,,,,,,,
telessia,,テレシア,Telessia,,,UN_telessia,,,,,,,,
griffin,,グリフィン,Griffin,,,UN_griffin,,,,,,,,
bunny1,,バニーガール,Bunny,,,special_f_bunny_A,,,,,,,,
bunny2,,バニーガール,Bunny,,,special_f_bunny_B,,,,,,,,
sorin,,ソリン,Sorin,,,UN_sorin,,,,,,,,
issizzle,,イスシズル,Issizzle,,,UN_issizzle,,,,,,,,
vishnu,,VISHNU,VISHNU,VTX-09,VTX-09,UN_vishnu,,,,,,,,
az,,アズラシズル,Azrasizzle,不浄なるもの,Inpure,UN_azrasizzle,,,,,,,,
